4.952505361622596726e-03,1.567250504533212324e-02,1.918461970350424095e-02,1.446423585332287133e-02,1.244887345484139117e-02,2.422148678604940306e-03,1.046998240319390282e-02,5.699169985533106969e-03,8.533987266936004373e-03,8.561044381886807192e-03,5.591938247107111105e-03,5.371527411220050272e-03,6.210238139770470241e-03,8.502592589651029181e-03,4.290238675026565064e-03,1.978179553978359328e-03,-2.153424381776753089e-04,6.230831853432977976e-03,5.154838327870611865e-03,4.567421074656037756e-03,5.383735201408171127e-03
3.647957477454659859e-03,1.345770109143825527e-02,2.237633425217835578e-02,1.214850741801238622e-02,7.963365801661679774e-03,7.343252770931626462e-03,6.767085992855353428e-03,9.500796862857352129e-03,6.190095057530983942e-03,8.912910145797236713e-03,7.407984344549006783e-03,-1.481094674830162744e-03,4.102316440785887773e-03,1.206276932002356634e-03,6.843711738760167342e-03,3.818755645831512033e-03,2.572834984143255142e-03,8.447782504540956791e-03,3.276177112271428174e-03,6.028748411089422492e-03,-3.751952027276628243e-04
1.661167537829693393e-03,6.399116534898875025e-03,2.431081717011796678e-02,8.133128106126074827e-03,8.510500913065958614e-03,1.296599614362988623e-02,8.891305769550956334e-03,6.334901759347006701e-03,8.811147206369858778e-03,9.242800378315239179e-03,6.232398876329075382e-03,2.304795596938186055e-03,6.780826977258290998e-03,-1.762327824883840814e-04,1.741615779462886990e-03,4.818756352858636835e-03,4.393076948111249332e-03,6.884342732129437696e-03,4.286776224084990101e-03,1.140011834425810585e-03,3.817097783408124594e-03
1.069195218636852110e-03,2.073014143109891405e-02,2.266841310586478059e-02,2.019681715870295588e-02,1.629745683632218348e-02,1.302451833028964341e-02,5.697009629389954491e-03,7.267084196937302447e-03,4.639677304621964843e-03,1.529217417387520282e-02,7.937805636875790855e-03,5.756789950259087567e-03,1.039537716714268936e-02,7.096077350803937011e-04,5.797972569248696119e-03,-2.524870507668434873e-03,3.198861668380960713e-03,9.629305254611036577e-03,6.275431791804165355e-03,2.509065927547504508e-03,6.824891426080158816e-04
4.936257685301186993e-05,1.639271074810507572e-02,1.443634090309451126e-02,2.241407987701810392e-02,2.020911231228757557e-02,2.049575496325152860e-02,1.122599699447534953e-02,1.482537808680049925e-03,1.709818707515038325e-02,8.944434026936167945e-03,1.017756606958352024e-02,7.912985800857669227e-03,1.395487327238988801e-02,9.602984785243401725e-03,6.082061119044840543e-03,2.928280156747942002e-03,3.728431733012585892e-03,6.164389067792155723e-03,1.873652871679071328e-03,2.816545045501734918e-03,4.528227851137572001e-03
-4.253012683317617358e-03,2.564217642341735069e-03,2.376519302261345321e-02,1.066230285200926199e-02,1.722437761198604075e-02,1.160008491214214836e-02,1.301417751506735512e-02,1.077081176961627168e-02,7.956628371883177342e-03,5.330693954850051521e-03,4.137956302416559602e-03,4.493674838001405700e-03,7.211717446599171140e-03,6.057415240557042189e-03,9.581691582027023618e-03,7.589243908611665798e-03,1.620501440329741739e-03,6.044396474406523237e-03,-1.437975589322430239e-03,3.562833816424336615e-03,6.237244907562239198e-03
-9.352863105260338311e-04,1.571922388664234727e-02,3.112115390754046501e-02,2.958036226140295030e-02,1.573858275544751800e-02,2.036591122757489339e-02,1.059823090614876034e-02,1.895788350511666900e-02,2.177991551639133286e-02,1.696274631408827699e-02,4.191465248873497453e-03,9.599264417694281654e-03,1.551820953594261823e-02,5.956103519901678918e-03,9.274589594201906179e-03,1.992142267700465659e-03,4.079734206250730695e-03,8.607592467683819470e-03,1.038763883228756291e-02,-9.703738594226789249e-04,5.719839695802092158e-03
3.030422868498132850e-03,1.809737179907568855e-02,2.002681274933098762e-02,1.953924592959494985e-02,1.407726587214185032e-02,1.259180677920637703e-02,1.843639032917090276e-02,9.031990353221230200e-03,1.079899707964992843e-02,1.313564190494181244e-02,1.436231950576269921e-02,3.905645302296758062e-03,3.584688149062092034e-03,6.898632423516063393e-03,2.498895068276229398e-03,7.241213541339970063e-03,6.673895151729072016e-03,2.826052579470847946e-03,1.153133782037233995e-03,9.024395714441753313e-03,5.431693643137175051e-03
4.710098111083371904e-03,2.142194516699794798e-02,2.028019723387974524e-02,2.534882288412682039e-02,1.546658927563382413e-02,1.689289492575705293e-02,2.250702852907143781e-02,9.535625927052270717e-03,1.355323448731413950e-02,1.187790244976314781e-02,9.226859026802701133e-03,9.310995065622806530e-03,4.269424471120576541e-03,7.664715394108278894e-03,1.174780711783099526e-03,6.294207563711631641e-03,6.980251905991540287e-03,8.422044794539389201e-03,8.101501793181342323e-03,1.530664262319166111e-03,1.607228257996212977e-03
7.778335893002415007e-03,2.023101019174683782e-02,1.707600217297879086e-02,1.182276978910079025e-02,1.735586412093426123e-02,3.759984751889397601e-03,1.062966196046867887e-02,7.584941339832327635e-03,7.769004242640977984e-03,1.173048785861934180e-02,3.441197184965257526e-03,9.372924924909601524e-03,7.917644547728025853e-03,6.432550710182554678e-03,1.253364549248521705e-02,5.223243308476853246e-03,1.446829446463863880e-03,3.318052378389800116e-03,1.972669148808698248e-04,5.985121371884871352e-03,2.094713334955120281e-03
2.649900169136136258e-03,1.698656449370882990e-02,1.709216342089924998e-02,1.104349009111721923e-02,1.355285657762334180e-02,2.029018835795200551e-02,8.991889441770801669e-03,7.779498231076291057e-03,3.586719679292782979e-03,8.333542962772699444e-03,7.646260809004780910e-03,8.694492104062390495e-03,7.002417001879269673e-03,4.017010308220524302e-03,-2.953552899566540854e-04,-1.038426265843356722e-03,4.997115173092427434e-03,2.704092792068316271e-03,8.681355681917688957e-03,4.442695885831052585e-03,5.880693388181170572e-03
