8.552406650273540745e-01,2.206801950302540172e-01,4.002243972290189800e-01,4.575308559326040636e-01,4.653472274322567048e-01,4.666430804075892280e-01,4.670270754604154417e-01,4.672026085203743739e-01,4.673078915229254560e-01,4.673777184626529135e-01,2.276435526799732156e-01,3.811472835577741636e-01,4.501878692161782602e-01,4.623536936923453022e-01,4.637382838752474590e-01,4.637170969066924942e-01,4.635798544559247558e-01,4.634829283415529688e-01,4.634218199065714971e-01,4.633813142587026590e-01,4.633525080029091692e-01,4.633309650473967922e-01,4.633143906230270392e-01,4.633014543262145013e-01,4.632912862529068310e-01,4.632832657233774132e-01,4.632769269497836739e-01,4.632719112923680549e-01,4.632679391827499993e-01,4.632647913855634791e-01,4.632622954397879744e-01,4.632603154206109131e-01,4.632587440512050403e-01,4.632574965689329471e-01,4.632565059345193914e-01,4.632557190804408864e-01,4.632550939674149881e-01,4.632545972709768978e-01,4.632542025603532676e-01,4.632538888627383278e-01,4.632536395298725851e-01,4.632534413421918185e-01,4.632532838000109621e-01,4.632531585621928460e-01,4.632530590012839400e-01,4.632529798507305507e-01,4.632529169249785528e-01,4.632528668973028840e-01,4.632528271234035988e-01,4.632527955013014953e-01,4.632527703600404223e-01,4.632527503712565720e-01,4.632527344789089119e-01,4.632527218434318583e-01,4.632527117973497255e-01,4.632527038099944483e-01,4.632526974594605162e-01,4.632526924103112509e-01,4.632526883958542618e-01,4.632526852040527721e-01,4.632526826663233566e-01,4.632526806486303994e-01,4.632526790444063125e-01,4.632526777689215391e-01,4.632526767548104107e-01,4.632526759485117163e-01,4.632526753074399095e-01,4.632526747977370185e-01,4.632526743924825219e-01,4.632526740702728185e-01,4.632526738140903544e-01,4.632526736104048415e-01,4.632526734484584408e-01,4.632526733196982716e-01,4.632526732173234962e-01,4.632526731359273842e-01,4.632526730712109853e-01,4.632526730197563114e-01,4.632526729788457032e-01,4.632526729463183890e-01,4.632526729204566318e-01,4.632526728998944132e-01,4.632526728835459351e-01,4.632526728705474439e-01,4.632526728602127664e-01,4.632526728519956172e-01,4.632526728454625653e-01,4.632526728402682203e-01,4.632526728361381907e-01,4.632526728328545396e-01,4.632526728302437946e-01,4.632526728281679551e-01,4.632526728265176641e-01,4.632526728252054915e-01,4.632526728241621039e-01,4.632526728233326563e-01,4.632526728226730728e-01,4.632526728221487144e-01,4.632526728217316592e-01,4.632526728214002576e-01,4.632526728211367462e-01
8.722951821122356675e-01,1.585643386654998765e-01,3.339813024704271216e-01,4.147884064789758018e-01,4.302910702170528734e-01,4.328436666865601024e-01,4.334866938906698497e-01,4.337468653011712916e-01,4.338915182013015626e-01,4.339841824364692457e-01,4.340456317118851493e-01,4.340861106760262600e-01,4.341123396283385616e-01,4.341290732106392047e-01,7.775400192334295246e-01,2.251930652209561956e-01,3.912787439966852743e-01,4.294543232584251413e-01,4.334083967229318546e-01,4.338702521172521642e-01,7.516347076227677393e-01,2.342545373130553998e-01,3.940974791700637692e-01,4.297089417064933747e-01,4.334185919986177637e-01,4.338741891279555007e-01,7.530406225253644115e-01,2.337781119466590674e-01,3.939487868980467988e-01,4.296951199885128414e-01,4.334181804219106038e-01,4.338742661599759853e-01,7.529531709627103053e-01,2.338083194526211217e-01,3.939581335416227903e-01,4.296959803690539315e-01,4.334182183358660789e-01,4.338742791197551796e-01,7.529564028906884365e-01,2.338072661096735894e-01,3.939577823826190817e-01,4.296959327735699330e-01,4.334182058229270607e-01,4.338742712702973181e-01,7.529558581560921171e-01,2.338074679136009359e-01,3.939578346021777033e-01,4.296959302978909934e-01,4.334182001207831370e-01,4.338742669892550752e-01,7.529557811005161971e-01,2.338074997180269732e-01,3.939578400647635315e-01,4.296959276177015896e-01,4.334181975186398028e-01,4.338742650371189558e-01,7.529557484012269208e-01,2.338075129865556379e-01,3.939578423678345431e-01,4.296959265035111275e-01,4.334181964258966291e-01,4.338742642115943626e-01,7.529557362744356830e-01,2.338075179597937370e-01,3.939578431696107441e-01,4.296959260327957164e-01,4.334181959753836688e-01,4.338742638706505339e-01,7.529557314623095410e-01,2.338075199375856950e-01,3.939578434813500452e-01,4.296959258392974434e-01,4.334181957912703331e-01,4.338742637311989170e-01,7.529557295303962450e-01,2.338075207326377469e-01,3.939578436052300625e-01,4.296959257602546711e-01,4.334181957162780430e-01,4.338742636743794234e-01,7.529557287490249440e-01,2.338075210543578974e-01,3.939578436551292584e-01,4.296959257280681954e-01,4.334181956857747209e-01,4.338742636512648576e-01,7.529557284321313215e-01,2.338075211848624213e-01,3.939578436753315427e-01,4.296959257149776112e-01,4.334181956733744179e-01,4.338742636418676524e-01,7.529557283034609139e-01,2.338075212378564749e-01,3.939578436835285413e-01,4.296959257096563123e-01,4.334181956683345049e-01,4.338742636380483186e-01,7.529557282511910588e-01,2.338075212593851149e-01,3.939578436868575451e-01
6.186627635459466257e-01,3.020470718366751184e-01,4.033497999693838598e-01,4.450622943442982815e-01,4.540268070936793743e-01,4.559818021213732919e-01,4.565370804807957206e-01,4.567561507361858064e-01,4.568739736581090005e-01,4.569490468503349390e-01,4.569993094301261771e-01,4.570329092057962006e-01,8.735262748461649629e-01,2.058085063477971266e-01,4.078012888996789820e-01,4.530507176260941682e-01,4.564767599424820466e-01,4.567961793432727124e-01,4.569154894953761925e-01,4.569876307043765906e-01,4.570318990648951640e-01,4.570582966408970882e-01,4.570736745564878412e-01,8.650732066029943601e-01,2.078633034216652853e-01,4.084975868817408706e-01,4.531075423249650291e-01,4.564857458682056723e-01,4.568040572215807948e-01,4.569216758390704514e-01,4.569918833721766660e-01,4.570346233323664409e-01,4.570599751208854755e-01,4.570746865904967149e-01,8.651757313364498714e-01,2.078387511754138384e-01,4.084895454648437840e-01,4.531070766445791653e-01,4.564858040818801088e-01,4.568040935892749843e-01,4.569216983468652460e-01,4.569918994737921514e-01,4.570346350760502441e-01,4.570599834695386332e-01,4.570746923511794235e-01,8.651743035138261817e-01,2.078390936586388127e-01,4.084896606432397714e-01,4.531070858030210591e-01,4.564858054593152192e-01,4.568040948947913460e-01,4.569216994494522122e-01,4.569919002897273597e-01,4.570346356393722997e-01,4.570599838432036210e-01,4.570746925930900262e-01,8.651743263545368379e-01,2.078390878418870102e-01,4.084896589454061755e-01,4.531070858647535671e-01,4.564858056041347090e-01,4.568040950049784832e-01,4.569216995300211526e-01,4.569919003465099938e-01,4.570346356779498853e-01,4.570599838686780769e-01,4.570746926095807794e-01,8.651743267906456536e-01,2.078390876911961338e-01,4.084896589248630527e-01,4.531070858857487171e-01,4.564858056225742367e-01,4.568040950191405436e-01,4.569216995404236092e-01,4.569919003537946667e-01,4.570346356828535184e-01,4.570599838718865660e-01,4.570746926116404651e-01,8.651743268891520788e-01,2.078390876612375149e-01,4.084896589189159211e-01,4.531070858883743946e-01,4.564858056250604146e-01,4.568040950210421336e-01,4.569216995418158844e-01,4.569919003547678882e-01,4.570346356835078838e-01,4.570599838723145014e-01,4.570746926119150788e-01,8.651743269020664151e-01,2.078390876572805412e-01,4.084896589181442605e-01,4.531070858887325525e-01,4.564858056253973673e-01,4.568040950212999274e-01,4.569216995420044003e-01,4.569919003548997272e-01,4.570346356835965906e-01,4.570599838723725106e-01,4.570746926119522158e-01,8.651743269038258966e-01
8.699005205599185109e-01,1.594121178526034521e-01,3.338544399668896268e-01,4.143899340820543786e-01,4.298022374436296089e-01,4.322341794823018057e-01,4.327586595173462669e-01,4.329235243943897471e-01,4.330019501287906691e-01,4.330562880511146795e-01,3.121971188990539936e-01,3.861766480284576919e-01,4.218226619615246253e-01,4.310595210652241049e-01,4.332110067018434818e-01,4.337381525619795619e-01,4.338720008268346362e-01,4.339062361235540566e-01,4.339148365194471224e-01,4.339168298852787431e-01,4.339171297946444184e-01,4.339170024745864218e-01,4.339167736614752413e-01,4.339165276291672702e-01,4.339162866699817767e-01,4.339160568830768283e-01,4.339158398603993883e-01,4.339156357520622675e-01,4.339154441522539152e-01,4.339152644130265801e-01,4.339150957865560709e-01,4.339149375007765874e-01,4.339147888011842813e-01,4.339146489728591405e-01,4.339145173505602471e-01,4.339143933218068683e-01,4.339142763260337987e-01,4.339141658517187139e-01,4.339140614326094658e-01,4.339139626436878672e-01,4.339138690972129675e-01,4.339137804390150177e-01,4.339136963451082907e-01,4.339136165186414651e-01,4.339135406871711953e-01,4.339134686002377173e-01,4.339134000272100167e-01,4.339133347553735254e-01,4.339132725882312025e-01,4.339132133439903005e-01,4.339131568542170525e-01,4.339131029626336344e-01,4.339130515240435249e-01,4.339130024033694411e-01,4.339129554747879203e-01,4.339129106209540510e-01,4.339128677323002559e-01,4.339128267064060740e-01,4.339127874474268953e-01,4.339127498655772075e-01,4.339127138766627478e-01,4.339126794016536226e-01,4.339126463662985600e-01,4.339126147007715817e-01,4.339125843393503157e-01,4.339125552201216207e-01,4.339125272847136339e-01,4.339125004780486350e-01,4.339124747481177269e-01,4.339124500457722244e-01,4.339124263245339730e-01,4.339124035404194890e-01,4.339123816517774235e-01,4.339123606191398475e-01,4.339123404050838073e-01,4.339123209741043152e-01,4.339123022924954443e-01,4.339122843282415265e-01,4.339122670509154012e-01,4.339122504315837126e-01,4.339122344427204792e-01,4.339122190581245486e-01,4.339122042528439360e-01,4.339121900031053802e-01,4.339121762862482301e-01,4.339121630806632157e-01,4.339121503657345502e-01,4.339121381217860285e-01,4.339121263300314002e-01,4.339121149725267967e-01,4.339121040321264333e-01,4.339120934924414197e-01,4.339120833378010689e-01,4.339120735532155937e-01,4.339120641243434107e-01,4.339120550374567231e-01,4.339120462794127664e-01,4.339120378376247755e-01,4.339120297000347293e-01,4.339120218550880370e-01,4.339120142917097245e-01
8.676977383327371118e-01,2.033920025993389002e-01,3.316276672128845582e-01,3.872784132613515951e-01,4.003776436262153071e-01,4.031389594922354380e-01,4.038203415446497413e-01,4.040288262827043120e-01,4.041137034456465105e-01,4.041630753148960364e-01,4.042012275517072317e-01,4.042351370743321737e-01,4.042668381113587728e-01,4.042969151727892063e-01,7.961146644286276608e-01,2.144533531125074055e-01,3.592814482202186799e-01,3.979834851538073259e-01,4.033865062072448660e-01,4.040638333527530324e-01,7.704451882904906901e-01,2.264940415415865049e-01,3.635141718459439786e-01,3.985535327606783973e-01,4.034200830498643753e-01,4.040538946587328151e-01,7.726896736984736336e-01,2.254424847951036204e-01,3.631506068177712265e-01,3.985045699697330468e-01,4.034177823659685913e-01,4.040561976638174513e-01,7.725064974240182236e-01,2.255263778229117111e-01,3.631832069148576703e-01,3.985125583199988775e-01,4.034221247318548476e-01,4.040604059195757602e-01,7.725015663778719288e-01,2.255284151621501365e-01,3.631870741039909256e-01,3.985162272885162116e-01,4.034256965277985274e-01,4.040640786679245977e-01,7.724851289657106435e-01,2.255358696182458433e-01,3.631923147731796475e-01,3.985195719998358421e-01,4.034286863522971722e-01,4.040671043688874864e-01,7.724738627505041144e-01,2.255408491567105489e-01,3.631962683290382854e-01,3.985223067808933428e-01,4.034311653983402857e-01,4.040696007480521490e-01,7.724655620542725254e-01,2.255443941116752060e-01,3.631993861816594227e-01,3.985245860452505950e-01,4.034332463691736037e-01,4.040716852170400664e-01,7.724595010956351038e-01,2.255468677199920779e-01,3.632018627146765821e-01,3.985265061977188439e-01,4.034350122549654749e-01,4.040734451733528632e-01,7.724550671873632313e-01,2.255485742677014460e-01,3.632038532456359214e-01,3.985281393900779734e-01,4.034365236551166745e-01,4.040749441638196715e-01,7.724518319673657762e-01,2.255497258998187260e-01,3.632054683080001567e-01,3.985295385678890301e-01,4.034378255295217874e-01,4.040762293371252256e-01,7.724494870925476819e-01,2.255504744013879515e-01,3.632067888487139351e-01,3.985307437645358997e-01,4.034389522163822628e-01,4.040773366666674526e-01,7.724478071306644100e-01,2.255509299184900451e-01,3.632078754081608518e-01,3.985317860792682576e-01,4.034399306687699860e-01,4.040782943266009175e-01,7.724466247269576868e-01,2.255511734787803424e-01,3.632087741834968964e-01,3.985326902590761722e-01,4.034407825472315356e-01,4.040791248814653569e-01,7.724458142486516632e-01,2.255512652379916549e-01,3.632095210125016460e-01
8.726057744555205664e-01,2.894455916192684719e-01,4.211829688184797749e-01,4.513597500905358606e-01,4.554567746484301516e-01,4.561867193304547929e-01,4.563659562455936736e-01,4.564253475805159499e-01,4.564560244873805961e-01,4.564793939190814331e-01,4.565005480376864155e-01,4.565206479140287432e-01,8.917381435357993880e-01,2.133391246442265243e-01,4.108427819691780614e-01,4.531419099085690072e-01,4.561110266530957746e-01,4.562975878433935817e-01,4.563446341174024479e-01,4.563809827614328518e-01,4.564146071020783180e-01,4.564463705209977351e-01,4.564763753102687449e-01,8.839692763836719536e-01,2.160115756969905598e-01,4.117671801119426878e-01,4.532251327298522647e-01,4.561265577701366647e-01,4.563129628129867221e-01,4.563612556875906168e-01,4.563984891269311506e-01,4.564328353575000108e-01,4.564651957555007078e-01,4.564956523192355564e-01,8.839157281355690676e-01,2.160328301867651124e-01,4.117790908483167089e-01,4.532305799952808245e-01,4.561315144640167296e-01,4.563182544734002422e-01,4.563669767592873905e-01,4.564046640921433085e-01,4.564394577611988191e-01,4.564722318703351434e-01,4.565030447443421679e-01,8.838481156097485192e-01,2.160565563051014826e-01,4.117896725961825988e-01,4.532338459078122939e-01,4.561342009960479005e-01,4.563211039605886699e-01,4.563700437445171731e-01,4.564079598944526528e-01,4.564429793435725857e-01,4.564759625413724597e-01,4.565069554504448401e-01,8.838161106868746009e-01,2.160674684185222572e-01,4.117950164272960456e-01,4.532358283036603819e-01,4.561358949710526134e-01,4.563228742916221603e-01,4.563719194320166594e-01,4.564099464977215970e-01,4.564450744912649238e-01,4.564781565680504083e-01,4.565092321754889992e-01,8.837997584140618867e-01,2.160728176920726495e-01,4.117979658904864504e-01,4.532371279717493651e-01,4.561370325974307138e-01,4.563240436282096635e-01,4.563731363353516479e-01,4.564112131635745251e-01,4.564463886708671758e-01,4.564795121410145651e-01,4.565106196686540274e-01,8.837914747209089095e-01,2.160753503770785622e-01,4.117996351878453476e-01,4.532380135671926213e-01,4.561378233127962867e-01,4.563248433769368506e-01,4.563739537967023696e-01,4.564120487859423259e-01,4.564472403942224088e-01,4.564803759017140861e-01,4.565114897668631211e-01,8.837874754134698030e-01,2.160764244538757872e-01,4.118005888635067890e-01,4.532386322321084182e-01,4.561383850357401126e-01,4.563254031598656946e-01,4.563745163334421706e-01,4.564126136989364313e-01,4.564478058931293880e-01,4.564809392133621913e-01,4.565120474032572928e-01,8.837857487623467234e-01
6.134529024920952756e-01,3.028425881819489240e-01,4.036080798322373431e-01,4.449791871434892188e-01,4.537266187526455830e-01,4.555159463697019406e-01,4.559395769646672480e-01,4.560578244205971687e-01,4.561032474021522454e-01,4.561307094754682989e-01,2.810875280545375166e-01,4.269736703291912017e-01,4.796719446730909886e-01,4.876717479721755510e-01,4.889864841020971076e-01,4.892547357189024337e-01,4.893121042918924801e-01,4.893248730221810283e-01,4.893279951161326191e-01,4.893289083857684241e-01,4.893292417496942215e-01,4.893293836867118052e-01,4.893294455888186345e-01,4.893294687578801927e-01,4.893294721366497901e-01,4.893294654047697367e-01,4.893294536858080468e-01,4.893294396978702387e-01,4.893294248666492097e-01,4.893294099253180929e-01,4.893293952393409363e-01,4.893293809811239958e-01,4.893293672230439317e-01,4.893293539865293251e-01,4.893293412677232612e-01,4.893293290507718662e-01,4.893293173146335828e-01,4.893293060365122571e-01,4.893292951935480639e-01,4.893292847636163123e-01,4.893292747256720587e-01,4.893292650598685123e-01,4.893292557475646953e-01,4.893292467712825888e-01,4.893292381146398529e-01,4.893292297622792164e-01,4.893292216997947586e-01,4.893292139136631302e-01,4.893292063911774958e-01,4.893291991203895241e-01,4.893291920900522118e-01,4.893291852895707006e-01,4.893291787089552591e-01,4.893291723387785952e-01,4.893291661701374418e-01,4.893291601946158087e-01,4.893291544042532859e-01,4.893291487915132354e-01,4.893291433492559239e-01,4.893291380707127103e-01,4.893291329494618980e-01,4.893291279794063087e-01,4.893291231547544640e-01,4.893291184700003238e-01,4.893291139199061335e-01,4.893291094994872692e-01,4.893291052039954736e-01,4.893291010289065879e-01,4.893290969699061743e-01,4.893290930228791358e-01,4.893290891838957268e-01,4.893290854492042818e-01,4.893290818152190025e-01,4.893290782785116866e-01,4.893290748358034015e-01,4.893290714839560462e-01,4.893290682199647468e-01,4.893290650409515274e-01,4.893290619441578171e-01,4.893290589269390645e-01,4.893290559867588541e-01,4.893290531211822447e-01,4.893290503278727721e-01,4.893290476045859538e-01,4.893290449491652372e-01,4.893290423595377803e-01,4.893290398337108993e-01,4.893290373697672946e-01,4.893290349658622196e-01,4.893290326202200946e-01,4.893290303311307321e-01,4.893290280969469497e-01,4.893290259160816280e-01,4.893290237870044357e-01,4.893290217082403304e-01,4.893290196783660617e-01,4.893290176960086169e-01,4.893290157598423340e-01,4.893290138685884028e-01,4.893290120210107008e-01,4.893290102159154054e-01
8.723695184404895997e-01,2.893214532270366735e-01,4.210703132818633398e-01,4.512915202766560885e-01,4.553908067740787824e-01,4.561139979901740471e-01,4.562854408736429779e-01,4.563370070617608354e-01,4.563599776601902636e-01,4.563758405077945612e-01,4.563897752874185865e-01,4.564030298948104081e-01,4.564158960751676930e-01,4.564284320793598471e-01,8.135618705625864422e-01,2.407576325813352014e-01,4.194069861229114959e-01,4.536998945855816867e-01,4.560765218671517518e-01,4.562496683821850585e-01,7.886950227672182567e-01,2.497026958520722206e-01,4.218131359043987283e-01,4.538011949043191939e-01,4.560450287105053402e-01,4.562255456132481846e-01,7.901820683730852446e-01,2.491613515877915408e-01,4.216644335083937767e-01,4.537910187508452098e-01,4.560435428436981908e-01,4.562240466079423573e-01,7.901197693411555756e-01,2.491813084086276220e-01,4.216713190394250632e-01,4.537928286049062732e-01,4.560450501954727565e-01,4.562256577290980664e-01,7.901212794753244006e-01,2.491802724462525709e-01,4.216729136836019909e-01,4.537947041729397668e-01,4.560469058863195202e-01,4.562275698260306878e-01,7.901172699460802251e-01,2.491814930265301709e-01,4.216749796146245788e-01,4.537964704495828228e-01,4.560486119316303766e-01,4.562293171054741525e-01,7.901138957165556587e-01,2.491825183077746309e-01,4.216768074303950398e-01,4.537980455528426993e-01,4.560501301357556825e-01,4.562308660521182668e-01,7.901111006457709474e-01,2.491833297952171233e-01,4.216784166428994007e-01,4.537994541514094871e-01,4.560514862202854625e-01,4.562322450850336275e-01,7.901088062411708579e-01,2.491839540928390828e-01,4.216798423172751775e-01,4.538007248806474325e-01,4.560527084111565821e-01,4.562334841514351091e-01,7.901069087179388717e-01,2.491844317737520187e-01,4.216811175401932732e-01,4.538018807858804626e-01,4.560538190643502188e-01,4.562346068566134893e-01,7.901053262982199454e-01,2.491847952662202548e-01,4.216822678330013341e-01,4.538029393862135774e-01,4.560548351640350551e-01,4.562356311322060543e-01,7.901039971974326281e-01,2.491850690285306591e-01,4.216833125903933222e-01,4.538039140710987129e-01,4.560557697147141765e-01,4.562365707199242948e-01,7.901028745137179676e-01,2.491852715342845748e-01,4.216842667385971577e-01,4.538048152561294790e-01,4.560566328556772686e-01,4.562374363436815794e-01,7.901019220531583231e-01,2.491854169561683596e-01,4.216851419797913447e-01,4.538056512024624678e-01,4.560574326465062778e-01,4.562382365341256518e-01,7.901011113941726061e-01,2.491855163543673368e-01,4.216859476609144397e-01
8.775914391870072162e-01,2.195788973265740407e-01,3.765051877826076643e-01,4.297498570102896154e-01,4.385368122219646114e-01,4.400059404135215346e-01,4.403389691171145093e-01,4.404375774490695838e-01,4.404791166772065170e-01,4.405056280898920762e-01,4.405277668103735889e-01,4.405483166045546795e-01,8.824604790605551363e-01,1.878967525508925540e-01,3.845461626204388916e-01,4.353183622240159867e-01,4.401335714266158550e-01,4.404818552576985069e-01,4.405292987743786859e-01,4.405535832570626198e-01,4.405748299516399347e-01,4.405951020375349914e-01,4.406147372141696605e-01,8.739950556151546701e-01,1.900161705062248796e-01,3.854047123836196187e-01,4.354298079591734649e-01,4.401621735811497849e-01,4.405080533674202714e-01,4.405561646077571503e-01,4.405807421734305174e-01,4.406021292777447251e-01,4.406224984434503611e-01,4.406422050675279922e-01,8.739631381775505581e-01,1.900313486979683109e-01,3.854147794164056173e-01,4.354347048002118470e-01,4.401664024256617402e-01,4.405124720236476277e-01,4.405608835244517740e-01,4.405857994211640483e-01,4.406075482835267731e-01,4.406282918855338737e-01,4.406483754256274032e-01,8.739229512458532856e-01,1.900428693212801723e-01,3.854205309186876094e-01,4.354365302396971393e-01,4.401678466579009852e-01,4.405140660894164562e-01,4.405626856504869515e-01,4.405878332135225173e-01,4.406098310667128093e-01,4.406308352301653852e-01,4.406511848731051728e-01,8.739041195304454446e-01,1.900481525132107496e-01,3.854233221537606280e-01,4.354375434168292758e-01,4.401687011675826100e-01,4.405150207663630080e-01,4.405637751598013852e-01,4.405890741472852090e-01,4.406112359909106768e-01,4.406324129778083631e-01,4.406529403579110271e-01,8.738924172367404930e-01,1.900513549618758347e-01,3.854251025441813305e-01,4.354382516514900270e-01,4.401693126744610773e-01,4.405156989705380499e-01,4.405645436081371824e-01,4.405899445316118213e-01,4.406122172756114508e-01,4.406335116171192223e-01,4.406541601551164922e-01,8.738845507450714312e-01,1.900534506586944450e-01,3.854263369956159035e-01,4.354387870770423663e-01,4.401697819246443988e-01,4.405162134753313752e-01,4.405651201315580745e-01,4.405905914302952753e-01,4.406129409688732124e-01,4.406343167757486023e-01,4.406550496010829265e-01,8.738790719429307963e-01,1.900548648792978468e-01,3.854272282605053501e-01,4.354392083520964296e-01,4.401701555137363941e-01,4.405166181580466023e-01,4.405655681640223142e-01,4.405910888529894209e-01,4.406134923979534990e-01,4.406349255773326368e-01,4.406557178239196015e-01,8.738751782930243017e-01
