1.248788848183665472e-02,1.265928015141717759e-02,1.083465591745646182e-02,1.003028326481752650e-02,5.565298976002463517e-03,2.045327552646129376e-03,6.410299771628123755e-03,1.529635019973878997e-03,4.747672074553770799e-03,4.877098361685438394e-03,4.327097890351397011e-03,8.051175453312851490e-03,3.799133377323259120e-03,3.818457661236484765e-03,2.681148820633904098e-03,-1.701133899798479288e-03,-1.486757804683129600e-03,6.510187613773489243e-03,1.144712421188895596e-03,4.765716721515768708e-03,4.504845135192528556e-03
1.598185559619900650e-02,9.963116356873575122e-03,1.540384130631125559e-02,7.944429381353969701e-04,1.669295007950215293e-02,5.842851870544554446e-03,1.018420819225248665e-02,1.361555545061572149e-02,-2.482578086250333740e-03,4.519949302241747791e-03,5.025945846339616857e-03,4.468379785341594461e-03,-9.225621616735392829e-04,1.842864905580010766e-03,4.461287447332881219e-03,3.436575623539147705e-03,-9.122946596152644715e-05,3.834893582055467001e-03,-1.195293982223232052e-03,6.194657663259078850e-03,-9.116070728011036210e-04
1.022308534174820246e-02,4.972061919873978046e-03,1.770119834283456067e-02,2.113856764149569904e-03,-8.797161657910035001e-03,4.069204772229799948e-03,5.373192558798927862e-03,6.896733053674541751e-03,2.696337970633910092e-03,4.480382701278455213e-03,5.441912115350880895e-03,-5.300562037256701178e-03,1.805995641314534807e-03,-3.529058790023679570e-03,2.773559298704461433e-03,1.019804756815356067e-03,-3.973501813836472331e-04,8.889717493120763078e-03,4.553319292621214160e-04,9.627909799933963286e-03,-4.360359995895926773e-03
1.191287684044941772e-02,2.190993758847312265e-03,1.161242007641539141e-02,1.076713993186827027e-02,-3.164387847806335937e-04,1.116490489038034564e-02,2.743048841740189370e-03,7.781411724845594367e-03,1.160730837918248597e-02,3.320249121551179655e-03,3.151920369117355500e-03,5.919057369933116396e-03,8.991485720387023053e-03,4.055825955935382816e-03,2.963422355832231580e-03,5.279252516841997922e-03,-3.332892010856689305e-03,1.629436620458601329e-03,5.060658723299817606e-03,9.727922279633133935e-06,7.646969059624633344e-03
2.201976566945804559e-03,9.383553301223469117e-03,1.926243164875809585e-02,5.043009243770911650e-03,1.971419452660451085e-02,1.075591686790742423e-03,5.069567091607833816e-03,5.920271694367884759e-03,6.846818965100126726e-03,1.380081058782208501e-03,3.405370379514563450e-03,4.408587232867646442e-03,2.135135297125519745e-03,4.667837063345445410e-03,-1.700005595377167365e-03,1.533805025766673798e-03,1.087743167055315718e-03,9.206646993064993706e-03,2.323445049983265294e-03,6.844538508395668283e-03,6.478853746370555333e-03
2.348343763108922191e-02,-1.592217086370376761e-02,-6.913896372462203545e-03,5.471185588451421208e-03,-7.635244163741338429e-03,-3.042853665979690977e-03,8.743744936720804564e-04,-9.356027073535500005e-03,2.027613561904185666e-03,8.464947451689710384e-03,-3.016974464186761469e-03,1.871714344341497607e-03,-6.337301038190060534e-03,4.737772124164069988e-03,7.969980837140940759e-04,4.064796938177967466e-03,3.756439183178857371e-03,6.546673497802032267e-04,1.807122390823647081e-03,-3.102796575578345515e-03,1.133251688897571200e-03
1.025151635330425392e-03,6.114471450626618280e-03,9.499700040752439428e-03,1.496792720519882387e-02,7.593757761357761149e-03,3.975255472583753835e-03,-8.104792198729825550e-03,-8.800890251570079291e-05,-1.206420711989711477e-03,1.398428126638054728e-02,6.670065703269780280e-03,6.506007179804074256e-04,2.888298260443412577e-03,3.455384458303890211e-03,6.538386555587040114e-03,-1.900492648558998760e-03,1.487654784632453341e-03,7.458867069625895428e-03,1.322878754049818504e-04,-1.389821610475605682e-03,6.164884676932179180e-04
-2.374297149236054543e-03,-9.799284109843176341e-03,9.431470825670357563e-03,4.347457601464107570e-03,-2.600104297603155444e-03,1.340170353140369974e-02,9.677613126532603680e-03,6.338072302185073122e-03,5.782673838513793449e-03,3.298308212145765702e-04,-3.389069773135555772e-03,9.450477201001838967e-03,1.054266882302564226e-02,-2.369395094305615235e-03,1.627791861840759092e-03,6.778813843146999987e-03,1.210221120126071023e-03,3.801169864627620878e-03,-2.811028872215961052e-03,1.565698884983984882e-03,3.064460916949315276e-04
1.218641500144763620e-02,8.779993149433385630e-03,7.585990967017389695e-03,1.321954916424287682e-02,1.782396516067277087e-02,1.504067900046042461e-02,1.355926153780571963e-03,-1.345365849014116882e-03,7.781853904112191397e-03,4.959331747871135662e-03,7.894312091997292280e-03,6.026167756873714552e-03,1.160099469284696372e-02,6.306405202263176864e-03,2.082030006836843063e-03,-2.871916977067098201e-03,3.829389951070805327e-03,3.498134397363275062e-03,1.178851842203140635e-03,5.151218127801957328e-03,5.745253959843002467e-03
-6.649622406747351944e-03,-7.467018686057964524e-03,4.666590428268288862e-03,6.810678765510306751e-03,-3.910390060277229955e-03,-2.114895089566556745e-03,2.765469101047858015e-03,2.961819552170924085e-03,7.593288747480815212e-03,3.175913168699573451e-04,-1.981334364664738470e-03,-1.350186383676833281e-02,1.061664208927212000e-02,-6.340859452866134255e-03,1.658534514850595019e-04,1.799060185290373651e-03,-3.816386826034590292e-03,2.041223231124297214e-03,3.563066707933169701e-03,6.038863369589666814e-04,1.041796123879315658e-03
9.806771841848339888e-03,1.463110665027642557e-05,1.141478202214522494e-02,3.463059015365996772e-03,1.391242305382519966e-02,9.649484916490478834e-03,5.833601610288395231e-03,8.194643894492991548e-03,5.433224974773009225e-03,9.049743151489782157e-04,4.300222189194819779e-03,7.742466325004436489e-03,1.210781289315385201e-02,2.998985029381466463e-03,9.293302328419662806e-03,-1.334665933460994335e-03,1.455899229078935807e-03,8.526458967739587030e-03,-1.327096321092463647e-03,6.251567246740698594e-04,9.343906431211603664e-03
