1.723323447942295148e-03,1.627250797673002528e-03,1.393310938229277724e-03,8.616545626315493152e-04,3.654839672977982807e-04,3.955396381016346098e-04,3.226492604269139684e-04,3.510107806268777703e-04,1.793063105934431976e-04,2.530488873412998509e-04,2.031673852972566122e-04,1.967561115377107603e-04,2.387882027298556399e-04,3.943697626746729191e-05,7.347559757808851783e-05,1.290785017327208267e-04,2.078806017556135682e-04,9.415377228548745035e-05,1.226623475845557546e-04,6.964318535478276190e-05,6.681817720068441990e-05
1.706065614278886537e-03,1.469314626726733221e-03,8.146940406155443780e-04,9.677375898829522526e-04,5.243128120344641699e-04,4.490468009582358625e-04,2.740823933787351675e-04,2.540354267683598579e-04,2.812681704384274142e-04,6.563372183844341201e-06,1.754422969794962707e-04,2.184182975828771582e-04,1.273916727628030953e-04,2.264244226936750235e-05,1.186029407062687822e-04,7.500451092985231595e-05,1.446527601253961356e-04,6.005174553124639574e-05,1.333667183469961957e-04,1.343897252733974683e-04,1.007515413332020444e-04
1.406577660720125314e-03,1.213336805125718020e-03,7.974821291153644156e-04,7.765649256233556194e-04,5.954846035135327341e-04,4.313676570792469075e-04,4.573085130260207197e-04,2.077223088274919821e-04,1.499446787994269318e-04,1.534681411668367126e-04,2.636013828309257865e-04,9.577775744474929798e-05,2.089757664372595759e-04,2.478268878822688284e-04,1.159452393810566051e-04,3.196740593721815986e-05,5.483018071818373959e-05,4.761623077441828514e-05,1.355426397104077176e-04,1.189884321537482045e-04,2.366642947021542910e-04
2.023693610432970684e-03,1.619642115022372616e-03,8.475997888905551902e-04,7.533541663148879929e-04,7.063483775951370803e-06,4.625119577935990207e-04,3.838467941762829750e-04,7.258798292970776174e-05,9.637503719958444813e-05,1.365626465761687024e-04,-3.280482252571827125e-05,1.815843875070937026e-04,6.294698583479131323e-05,1.264237565428826676e-04,2.724344168115588945e-05,-1.338962375548745278e-04,3.427798696305208392e-04,1.097696152001185959e-05,-9.426887180339661043e-06,7.007175492929846390e-05,5.186993686099238362e-05
8.091794604922249038e-04,9.194067705369812250e-04,9.083546213843276705e-04,1.468464419507802628e-04,3.874304536968054620e-04,2.935072872417551553e-04,3.338600687011157109e-04,3.589338815008472246e-05,2.035871909777323271e-04,2.520663534106870629e-04,1.646433039021966908e-04,9.337320424406397857e-05,2.029978548743162554e-04,2.596442703934864738e-04,1.047789634817609185e-04,6.873830329370160042e-05,1.393521163072851767e-04,4.831200354246430325e-05,1.593605387724655170e-04,1.513569134721509877e-05,3.461471073990982864e-05
1.404260997307453258e-03,1.257810242072364372e-03,4.553074113988754795e-04,5.616452147951057948e-04,1.954260446226910222e-04,1.732481799431921340e-04,2.227742215498066498e-04,2.256012728605485517e-04,2.262813332512813311e-04,5.974086550283722648e-05,1.255777995793317075e-04,6.806842112801397089e-05,2.791881868314692247e-04,6.071873357041536701e-05,7.406688965900407810e-05,4.308868634586839551e-05,6.434537718387004228e-05,9.669115049471961837e-05,8.405660440779465627e-05,-1.485778832090782138e-05,1.461561768050810040e-06
1.979169500612371676e-03,1.535819447924829505e-03,7.758544818461276431e-04,9.772631290779932190e-04,6.349830972049370133e-04,2.622536950937965380e-04,4.162793462238646583e-04,3.326620496953596514e-04,1.426369843300685661e-04,3.675938538872217153e-04,2.928462233291801624e-04,1.464875567770386943e-04,1.035832914093356684e-04,1.660552958684913499e-04,1.203205813263011565e-04,2.520281079762250274e-04,3.110182849228915235e-04,-3.920026209785474242e-05,3.091896349933778362e-04,7.452027194427890194e-05,4.260993090262130942e-05
2.202737248531711021e-03,2.272640970385094144e-03,1.174530142431266669e-03,1.023401770882600547e-03,5.841900896313700908e-04,4.530136771300016406e-04,6.776532208145091048e-04,5.140504577785138260e-04,3.740228318879312668e-04,2.615164868821084096e-04,1.116926463536491382e-04,2.294773309758261039e-04,1.632740733041977634e-04,2.916798259892161354e-04,7.129448583774591420e-05,3.332993250668442732e-04,2.352440770619682292e-04,1.090309955215189715e-04,1.808079427085424460e-04,5.610907758650867056e-05,6.306982942488280873e-05
6.640280851733116468e-04,6.763085884322849167e-04,8.642277952602904186e-04,3.060462422130257629e-04,4.243715308672589451e-04,3.690238165495959041e-04,4.288521164954971340e-04,3.390526755297707450e-04,1.679189532750004687e-04,2.099325877217322791e-04,1.546984674770993909e-04,2.271078493129690941e-04,1.649599317222886000e-04,1.009029268219464100e-04,5.343905782409044702e-05,2.455759791498315198e-04,2.237939058690157756e-04,2.224929017063112454e-05,1.098804768799759631e-04,2.368212914524930955e-04,4.969826190225239203e-05
8.250653790589433483e-04,3.147893305556608576e-04,5.337869450025300739e-04,5.812308645439959263e-04,4.356576177575023721e-04,3.505821572244984473e-04,2.784826833468765695e-04,2.578758950502577801e-04,1.642524407345135403e-04,1.125721886674738750e-04,9.479442459603228447e-05,1.359380778760422832e-04,1.097660529645897240e-04,5.057136710526883937e-05,2.849118638769231721e-05,7.172802017949854968e-05,1.334747455321127325e-04,7.866706173657814097e-05,2.263338294962313068e-06,3.503948202701316102e-05,1.802055199768098600e-04
