2.731578267082586647e-03,1.727807073955831343e-02,1.682142931422854482e-02,1.096856840401004216e-02,1.149853335053808642e-02,2.141513449401929352e-04,9.841352687539252353e-03,2.345562718008497097e-03,9.163986547824274492e-03,8.504990144118212622e-03,4.401007134335228888e-03,5.809410446640198879e-03,5.086988328153835455e-03,7.021060187448881912e-03,3.702686530659752857e-03,7.579750768531551665e-04,-1.265624642382894786e-04,6.327218862946330617e-03,4.238002212132901785e-03,5.293118097545920428e-03,3.666929360746043910e-03
9.142017940001724574e-03,1.023535096990507362e-02,1.124419780529048972e-02,9.206583705240025187e-03,6.495530105873417032e-03,7.342003630439345417e-03,1.174015961984572554e-03,5.842171985965423191e-03,7.205235378459845866e-03,5.010265458159019261e-03,3.696628707745827202e-03,-9.215805315367694289e-04,1.626629505650158776e-03,3.849745102532769179e-04,4.820513539274331148e-03,1.803697606467114314e-03,4.946948860452887384e-03,8.322547633523885713e-03,2.745625030452371329e-03,6.017603183253183302e-03,-2.988093193333340590e-04
9.139953896117547494e-03,1.749428481314491113e-04,2.107547161478164760e-02,9.297950627649336289e-03,6.757891917320670190e-03,9.649784135680829211e-03,6.408202910602029539e-03,4.250071699381813978e-03,7.274685813307071348e-03,8.305649162186862916e-03,1.171911175670822163e-03,1.509504585040209257e-03,6.066936687366655118e-03,-2.888707909445641155e-06,-1.270161125525185201e-03,3.829980828930397169e-03,2.859205070424669214e-03,7.082820716495945995e-03,2.923779440778534380e-03,7.504841162461967433e-04,3.139978782024485399e-03
1.364455838430965809e-02,1.992386306965410886e-02,1.620121746171583957e-02,2.002087642674928517e-02,1.107433122619382558e-02,1.063593887513869518e-02,4.414065929775203879e-03,6.374705400581261346e-03,4.268801647964223962e-03,1.277193275765113600e-02,5.492976259096422377e-03,1.792953789306129045e-03,7.959869263142578533e-03,1.068147813821292884e-03,4.157605408677951704e-03,-1.817251407482576306e-03,2.867230246620793791e-03,8.462437244348215010e-03,5.096623583058627199e-03,1.419131693989929234e-03,1.379367652890173615e-03
-6.501026759875278395e-04,1.154496555939587416e-02,2.995465564301835401e-03,1.511475304549737483e-02,1.117097247231662628e-02,1.363670586482921589e-02,7.565477319416252268e-03,-6.418783307241292041e-04,1.478946626738443341e-02,3.907506126186401432e-03,6.434141761466010898e-03,5.571402515229091634e-03,1.218112409944843363e-02,7.899971287363980257e-03,5.396091299249429485e-03,1.536132960881504738e-03,2.444772993366059986e-03,4.387132114452747811e-03,-5.990591951758015036e-04,3.050350934090275030e-03,3.717769338221519476e-03
7.581801219268035144e-03,-6.229456419043202450e-03,1.605485293454474854e-02,4.004107865524988291e-03,8.415965426667752422e-03,1.228821300015075016e-02,8.324581581779278566e-03,8.011277559294016290e-03,4.358114191070978222e-03,1.758255876358389303e-03,1.027782586991589321e-03,2.832579531143197132e-03,7.376428486727514174e-03,2.541901590708995663e-03,6.220971837669725737e-03,4.046569610540666495e-03,8.700149584366009261e-04,1.329724331539098919e-03,-2.597984625109879455e-03,1.236327516158989203e-03,3.781252207447329851e-03
-7.336697515546069040e-03,5.844283280118829638e-03,2.648812442277433815e-02,2.680630576470264051e-02,4.679763453442234260e-03,1.011236364270347125e-02,5.173333724340477800e-03,1.393430363083146897e-02,1.268076481571955676e-02,1.285345175467170545e-02,3.261680656917874139e-03,5.791626172481969051e-03,1.168940863902225534e-02,2.172528423568235566e-03,9.906596174059584606e-03,1.204730528275248843e-03,3.735391227856717559e-04,4.389490414709661809e-03,7.740603660603590473e-03,-5.992600958437089512e-04,3.338004986420165052e-03
5.239555651365629743e-03,8.392099193995406631e-03,1.149311670849380122e-02,1.517607576554088830e-02,1.468576107032767454e-02,5.201074143957716382e-03,1.290631240727640322e-02,6.917758102691267362e-03,9.976912730480284874e-03,9.415886970985642632e-03,6.798101322192715186e-03,6.720570129676741930e-03,3.491918876094327290e-04,4.117049471222078948e-03,-2.110718783186535299e-03,5.533451216510457994e-03,7.181507644477530539e-03,3.761459526411242271e-03,-3.684681278958785089e-04,6.130894071521448066e-03,2.073813887416617492e-03
8.079984333323636178e-03,1.865333293387576655e-02,1.378643166719071590e-02,1.837585214170471548e-02,1.223422999585394196e-02,9.155758457517910662e-03,1.628425805575217308e-02,7.648039918455796365e-03,9.663866424858247664e-03,8.674516970504572710e-03,5.786354581097503946e-03,8.225988790498114933e-03,1.881299407683887205e-03,4.579586713784828192e-03,3.813570864190618005e-03,2.349794460000240691e-03,3.165760638627026363e-03,7.042259776305536713e-03,7.148035059802469900e-03,1.977669496613644780e-03,1.811907853694783022e-03
-3.511918020772601245e-03,1.428939928734318694e-02,1.414166302356813232e-02,1.069241214811430564e-02,1.270452415836185144e-02,8.107927389208437197e-03,4.446683663822733647e-03,6.851504612181437068e-03,3.228385081814394951e-03,7.167022690648025204e-03,3.496814959289457330e-03,9.310744682840956660e-03,4.491153210638737688e-03,5.506619988877988099e-03,8.423531331020129437e-03,3.844004682697404075e-03,3.595660847995962167e-03,2.874444105414806746e-04,-1.246102355571257784e-03,3.615766839704885344e-03,8.771600758304715518e-04
1.819733796183731211e-02,1.011748332238141673e-02,1.682015378521685769e-02,3.473797055512234822e-03,1.406472459810480247e-02,1.212955655998021638e-02,3.856750154324379166e-03,3.676687231410293369e-03,3.528084826466292012e-03,5.987330561343387481e-03,5.340269179892954618e-03,6.907926763139470884e-03,6.541203003860995499e-03,3.089911999419863147e-03,-1.575206222933162818e-03,-1.666432353002444793e-03,5.436775621307351515e-03,1.829636375559684849e-03,7.927013880764189127e-03,2.755225731507755012e-03,4.823162924011549328e-03
