9.977999981196244983e-01,4.411330771030680040e-03,1.499853555225011230e-02,4.029076691881425254e-02,7.193683725028139631e-02,1.011970589466533177e-01,1.233414854879501393e-01,1.378793438992846065e-01,1.465704237323068870e-01,1.514780744858910122e-01,1.510719430955434206e-01,1.079039250855601123e-01,7.866218964805972436e-02,5.951308748314224073e-02,4.609383950195562046e-02,3.645296417681111872e-02,2.943910122133320054e-02,2.427112404985694652e-02,2.041255619377801631e-02,1.749626474213265490e-02,1.526908407846632593e-02,1.355366799624869133e-02,1.222343418580509183e-02,1.118635562030890693e-02,1.037441538380519911e-02,9.736631180480393583e-03,9.234341724704699106e-03,8.837949599067104409e-03,8.524621969097543120e-03,8.276635715775224750e-03,8.080165926075020752e-03,7.924385881511722060e-03,7.800790114221740727e-03,7.702679933710885121e-03,7.624769052371957456e-03,7.562879126129769605e-03,7.513703345247581440e-03,7.474621998469668793e-03,7.443558034186100424e-03,7.418863595704578914e-03,7.399230667019044728e-03,7.383620565423390861e-03,7.371208216817772690e-03,7.361338058016788678e-03,7.353489104402926788e-03,7.347247255397520299e-03,7.342283323809259583e-03,7.338335597005110796e-03,7.335195989410217901e-03,7.332699043119016852e-03,7.330713188533375529e-03,7.329133799212184976e-03,7.327877671658916854e-03,7.326878637111089790e-03,7.326084072830496910e-03,7.325452128280715569e-03,7.324949519554353403e-03,7.324549775544183204e-03,7.324231843273510539e-03,7.323978978797878771e-03,7.323777865181096101e-03,7.323617911040245128e-03,7.323490692683567831e-03,7.323389510441142940e-03,7.323309035809467439e-03,7.323245030818956690e-03,7.323194124840374901e-03,7.323153637072603653e-03,7.323121435361599346e-03,7.323095823914422750e-03,7.323075453993837386e-03,7.323059252890627528e-03,7.323046367432343821e-03,7.323036119053418815e-03,7.323027968060888578e-03,7.323021485212977306e-03,7.323016329114771794e-03,7.323012228239718195e-03,7.323008966630669379e-03,7.323006372527336195e-03,7.323004309321066302e-03,7.323002668360947646e-03,7.323001363232056402e-03,7.323000325204715236e-03,7.322999499615194009e-03,7.322998842986937901e-03,7.322998320741137476e-03,7.322997905375738283e-03,7.322997575017027409e-03,7.322997312268000880e-03,7.322997103291933527e-03,7.322996937083969468e-03,7.322996804891306402e-03,7.322996699752572745e-03,7.322996616131069794e-03,7.322996549623149963e-03,7.322996496726408289e-03,7.322996454655263110e-03,7.322996421194219278e-03,7.322996394581162034e-03,7.322996373414584863e-03,7.322996356579860276e-03,7.322996343190459577e-03,7.322996332541254969e-03,7.322996324071484944e-03,7.322996317335096587e-03,7.322996311977338080e-03,7.322996307716082669e-03,7.322996304326905709e-03,7.322996301631346655e-03,7.322996299487441810e-03,7.322996297782304043e-03,7.322996296426131056e-03,7.322996295347502550e-03,7.322996294489631484e-03,7.322996293807312700e-03,7.322996293264658237e-03,7.322996292833044291e-03,7.322996292489764199e-03,7.322996292216745612e-03,7.322996291999584254e-03,7.322996291826882991e-03,7.322996291689511973e-03,7.322996291580262558e-03,7.322996291493367657e-03,7.322996291424267550e-03,7.322996291369295897e-03,7.322996291325593876e-03,7.322996291290810068e-03,7.322996291263164648e-03,7.322996291241158813e-03,7.322996291223664994e-03,7.322996291209755981e-03,7.322996291198695384e-03,7.322996291189879520e-03,7.322996291182892054e-03,7.322996291177326193e-03,7.322996291172889638e-03,7.322996291169362945e-03,7.322996291166562234e-03,7.322996291164339186e-03,7.322996291162572370e-03,7.322996291161154234e-03,7.322996291160035337e-03,7.322996291159141954e-03,7.322996291158445463e-03,7.322996291157881678e-03,7.322996291157434119e-03,7.322996291157072429e-03,7.322996291156789669e-03,7.322996291156559819e-03,7.322996291156376805e-03,7.322996291156240629e-03,7.322996291156113127e-03,7.322996291156036799e-03,7.322996291155949196e-03,7.322996291155912767e-03,7.322996291155858990e-03,7.322996291155835571e-03,7.322996291155802612e-03,7.322996291155773989e-03,7.322996291155761846e-03,7.322996291155737560e-03,7.322996291155740162e-03,7.322996291155717610e-03,7.322996291155708069e-03,7.322996291155703733e-03,7.322996291155698528e-03,7.322996291155689855e-03,7.322996291155703733e-03,7.322996291155695059e-03,7.322996291155698528e-03,7.322996291155689855e-03,7.322996291155686385e-03,7.322996291155685518e-03,7.322996291155700263e-03,7.322996291155687253e-03,7.322996291155689855e-03,7.322996291155687253e-03,7.322996291155695059e-03,7.322996291155698528e-03,7.322996291155694192e-03,7.322996291155689855e-03,7.322996291155688987e-03,7.322996291155693324e-03,7.322996291155683783e-03,7.322996291155702865e-03,7.322996291155680314e-03,7.322996291155676844e-03,7.322996291155688120e-03,7.322996291155694192e-03,7.322996291155669038e-03,7.322996291155678579e-03,7.322996291155682916e-03,7.322996291155669038e-03,7.322996291155699396e-03,7.322996291155680314e-03,7.322996291155696794e-03,7.322996291155691589e-03,7.322996291155671640e-03,7.322996291155678579e-03
9.958737976044287343e-01,8.400529388822863125e-03,1.437281687778266953e-02,3.507670741604917292e-02,6.357774018071973843e-02,9.169903955498215353e-02,1.142623574577023016e-01,1.298672181748206089e-01,1.396273133259106347e-01,1.453562133153879221e-01,6.418867154672604214e-02,2.878887742099082991e-02,3.212986460205790457e-02,2.115982950003070240e-02,2.545062923907351685e-02,1.780851619412122597e-02,2.191049532075362363e-02,1.623110939939860498e-02,1.977583192321897068e-02,1.536672809757227802e-02,1.838652252394887623e-02,1.488674541384718900e-02,1.745026670967620569e-02,1.461730101583715892e-02,1.680247660761276934e-02,1.446809891561540683e-02,1.634528757304386237e-02,1.438783273014723751e-02,1.601715552745009569e-02,1.434693476832985155e-02,1.577823046000237373e-02,1.432817454876977696e-02,1.560207968168025698e-02,1.432152926019742908e-02,1.547081699919187169e-02,1.432121461170458854e-02,1.537211613826044293e-02,1.432394264955569145e-02,1.529733704025085239e-02,1.432788946303985983e-02,1.524032723568382978e-02,1.433208234446632472e-02,1.519664191940085958e-02,1.433603655017360104e-02,1.516302803145573586e-02,1.433954108151965119e-02,1.513707734187605056e-02,1.434253341387997475e-02,1.511698932894208099e-02,1.434502717601692824e-02,1.510140646422284891e-02,1.434707118979450594e-02,1.508929799225071887e-02,1.434872693682833454e-02,1.507987670690269684e-02,1.435005672748336861e-02,1.507253853871593288e-02,1.435111798134394365e-02,1.506681815948752654e-02,1.435196091056236203e-02,1.506235600306805346e-02,1.435262802468843454e-02,1.505887353714658976e-02,1.435315454747123493e-02,1.505615457449114777e-02,1.435356923394857584e-02,1.505403105496447465e-02,1.435389530947249470e-02,1.505237216968171969e-02,1.435415138735965206e-02,1.505107600459470486e-02,1.435435229850827096e-02,1.505006309670977281e-02,1.435450980859807879e-02,1.504927145077532454e-02,1.435463322075329791e-02,1.504865267650720186e-02,1.435472987236728962e-02,1.504816898887934885e-02,1.435480553922028300e-02,1.504779087524656632e-02,1.435486476102607219e-02,1.504749527897276951e-02,1.435491110182494923e-02,1.504726418392396403e-02,1.435494735715961943e-02,1.504708351056834384e-02,1.435497571825118147e-02,1.504694225460306324e-02,1.435499790170378237e-02,1.504683181452841877e-02,1.435501525173717499e-02,1.504674546654038644e-02,1.435502882062081320e-02,1.504667795435563407e-02,1.435503943187030514e-02,1.504662516874506750e-02,1.435504772984703102e-02,1.504658389711406932e-02,1.435505421865352835e-02,1.504655162779337287e-02,1.435505929261558615e-02,1.504652639707229796e-02,1.435506326015832321e-02,1.504650666962959078e-02,1.435506636250101845e-02,1.504649124506444828e-02,1.435506878829011582e-02,1.504647918482718283e-02,1.435507068505056071e-02,1.504646975509421267e-02,1.435507216814548882e-02,1.504646238210805183e-02,1.435507332778517865e-02,1.504645661726063816e-02,1.435507423450974561e-02,1.504645210979409231e-02,1.435507494347711827e-02,1.504644858545700625e-02,1.435507549781685904e-02,1.504644582981657167e-02,1.435507593125273131e-02,1.504644367521095448e-02,1.435507627015395957e-02,1.504644199054752662e-02,1.435507653513861358e-02,1.504644067332669248e-02,1.435507674232821759e-02,1.504643964340521799e-02,1.435507690432819006e-02,1.504643883812013111e-02,1.435507703099467465e-02,1.504643820847584301e-02,1.435507713003406939e-02,1.504643771616328597e-02,1.435507720747212189e-02,1.504643733122902095e-02,1.435507726802022141e-02,1.504643703025276141e-02,1.435507731536223713e-02,1.504643679492240725e-02,1.435507735237849872e-02,1.504643661091992213e-02,1.435507738132118724e-02,1.504643646705022472e-02,1.435507740395117887e-02,1.504643635455990038e-02,1.435507742164535139e-02,1.504643626660485435e-02,1.435507743548027418e-02,1.504643619783367983e-02,1.435507744629764722e-02,1.504643614406215441e-02,1.435507745475565929e-02,1.504643610201871103e-02,1.435507746136887273e-02,1.504643606914538717e-02,1.435507746653970872e-02,1.504643604344205014e-02,1.435507747058270903e-02,1.504643602334486061e-02,1.435507747374391123e-02,1.504643600763104494e-02,1.435507747621558861e-02,1.504643599534458143e-02,1.435507747814822148e-02,1.504643598573795343e-02,1.435507747965931308e-02,1.504643597822658864e-02,1.435507748084079334e-02,1.504643597235353313e-02,1.435507748176460471e-02,1.504643596776143732e-02,1.435507748248692449e-02,1.504643596417094657e-02,1.435507748305169320e-02,1.504643596136357765e-02,1.435507748349328788e-02,1.504643595916850714e-02,1.435507748383854643e-02,1.504643595745222898e-02,1.435507748410852838e-02,1.504643595611025730e-02,1.435507748431959912e-02,1.504643595506097858e-02,1.435507748448462510e-02,1.504643595424058622e-02,1.435507748461370067e-02,1.504643595359914446e-02,1.435507748471460954e-02,1.504643595309756131e-02,1.435507748479349088e-02,1.504643595270540278e-02,1.435507748485516204e-02,1.504643595239872796e-02,1.435507748490338908e-02,1.504643595215897876e-02,1.435507748494104993e-02,1.504643595197152281e-02,1.435507748497060095e-02,1.504643595182498204e-02
9.984991590375953407e-01,3.003927096504138434e-03,1.468025156697617441e-02,4.219933512965218236e-02,7.580493760264446490e-02,1.062331351385769201e-01,1.286885997079311728e-01,1.430489016388745427e-01,1.514174823323651553e-01,1.560313467210119043e-01,5.958089826635141334e-02,1.764801514564347598e-02,4.809431904388092316e-02,3.673882575654023597e-02,1.512446516758830448e-02,4.565162328721630164e-02,3.335558715935434126e-02,1.401683713242612289e-02,4.453978220967966251e-02,3.152692013794528014e-02,1.346607153368856689e-02,4.388369290787259847e-02,3.041588030984234900e-02,1.318329620242555955e-02,4.349384116368343323e-02,2.973062437816732795e-02,1.303315757026076056e-02,4.325867901192229775e-02,2.930000332384379708e-02,1.295001443857357777e-02,4.311359041487427407e-02,2.902546888550515403e-02,1.290208349116497150e-02,4.302236636909021611e-02,2.884861322348000398e-02,1.287347146074810378e-02,4.296418003569522914e-02,2.873385894880881031e-02,1.285590750523989655e-02,4.292668460041744460e-02,2.865903539227307451e-02,1.284489488960672068e-02,4.290235084082749673e-02,2.861008818945915202e-02,1.283788303643534565e-02,4.288648269496342369e-02,2.857799871240169695e-02,1.283336994263296026e-02,4.287610158453522557e-02,2.855693067154404033e-02,1.283044340341351480e-02,4.286929552906274671e-02,2.854308543873297285e-02,1.282853604058368721e-02,4.286482697131938080e-02,2.853398106180389526e-02,1.282728868436874316e-02,4.286189033636753770e-02,2.852799169490754724e-02,1.282647109606400299e-02,4.285995923963107496e-02,2.852405047383629877e-02,1.282593439199798159e-02,4.285868884883235058e-02,2.852145653786130469e-02,1.282558172091369415e-02,4.285785288227079992e-02,2.851974912125843781e-02,1.282534982539483732e-02,4.285730268496996953e-02,2.851862515343440291e-02,1.282519727800501309e-02,4.285694052586067060e-02,2.851788522324395780e-02,1.282509689907934333e-02,4.285670212146733271e-02,2.851739809598220765e-02,1.282503083536692089e-02,4.285654517504340622e-02,2.851707739234406527e-02,1.282498735052319677e-02,4.285644185054423433e-02,2.851686625173444761e-02,1.282495872530654835e-02,4.285637382611777457e-02,2.851672724242238291e-02,1.282493988086247892e-02,4.285632904108904045e-02,2.851663572183267201e-02,1.282492747481362404e-02,4.285629955582399148e-02,2.851657546648933908e-02,1.282491930722367592e-02,4.285628014339022684e-02,2.851653579545416692e-02,1.282491392996239384e-02,4.285626736262770908e-02,2.851650967670952760e-02,1.282491038972145662e-02,4.285625894800312169e-02,2.851649248054498667e-02,1.282490805890843313e-02,4.285625340795518046e-02,2.851648115885570267e-02,1.282490652434794924e-02,4.285624976047599372e-02,2.851647370482631241e-02,1.282490551402119296e-02,4.285624735903195703e-02,2.851646879720410796e-02,1.282490484883911167e-02,4.285624577795738022e-02,2.851646556609789898e-02,1.282490441089393501e-02,4.285624473700144071e-02,2.851646343878476084e-02,1.282490412255759063e-02,4.285624405165133766e-02,2.851646203819274694e-02,1.282490393272131199e-02,4.285624360042687708e-02,2.851646111606325959e-02,1.282490380773594445e-02,4.285624330334722454e-02,2.851646050894656240e-02,1.282490372544739694e-02,4.285624310775427992e-02,2.851646010922972291e-02,1.282490367126983173e-02,4.285624297897872026e-02,2.851645984606191939e-02,1.282490363560010241e-02,4.285624289419475569e-02,2.851645967279604552e-02,1.282490361211570916e-02,4.285624283837427551e-02,2.851645955872027585e-02,1.282490359665388983e-02,4.285624280162280558e-02,2.851645948361443070e-02,1.282490358647403982e-02,4.285624277742617477e-02,2.851645943416584658e-02,1.282490357977178648e-02,4.285624276149548051e-02,2.851645940160958334e-02,1.282490357535913221e-02,4.285624275100696073e-02,2.851645938017502088e-02,1.282490357245388325e-02,4.285624274410140822e-02,2.851645936606280254e-02,1.282490357054111296e-02,4.285624273955494085e-02,2.851645935677157503e-02,1.282490356928179739e-02,4.285624273656162692e-02,2.851645935065432597e-02,1.282490356845266723e-02,4.285624273459083533e-02,2.851645934662683582e-02,1.282490356790677924e-02,4.285624273329335238e-02,2.851645934397519302e-02,1.282490356754737056e-02,4.285624273243904270e-02,2.851645934222936732e-02,1.282490356731073866e-02,4.285624273187658290e-02,2.851645934107993607e-02,1.282490356715496743e-02,4.285624273150629576e-02,2.851645934032317684e-02,1.282490356705237589e-02,4.285624273126247691e-02,2.851645933982499201e-02,1.282490356698485351e-02,4.285624273110199417e-02,2.851645933949695580e-02,1.282490356694039602e-02,4.285624273099632869e-02,2.851645933928097926e-02,1.282490356691113990e-02,4.285624273092675240e-02,2.851645933913879785e-02,1.282490356689185845e-02,4.285624273088095570e-02,2.851645933904516095e-02,1.282490356687916375e-02,4.285624273085075070e-02,2.851645933898356786e-02,1.282490356687081799e-02,4.285624273083087771e-02,2.851645933894291635e-02,1.282490356686530157e-02,4.285624273081783953e-02,2.851645933891623630e-02,1.282490356686165692e-02,4.285624273080916591e-02,2.851645933889857681e-02,1.282490356685929422e-02
9.980566784371837086e-01,3.887723574475766917e-03,1.502708031387943802e-02,3.984266486819114383e-02,7.060991301821489818e-02,9.897914216372137586e-02,1.205368019123876644e-01,1.348021479318097515e-01,1.434166067249660892e-01,1.483340280381467702e-01,2.656511564191911534e-02,5.908706772744725527e-03,2.998937884741504495e-02,6.097653099046444758e-02,1.809975336268818819e-02,5.124520782281764136e-03,2.844305947299084758e-02,5.927273430407496713e-02,1.775771584943079684e-02,5.028517058185066717e-03,2.829713345544652633e-02,5.911937976133185835e-02,1.770695939434221988e-02,5.005812351530999731e-03,2.827287931380635319e-02,5.909682227348182076e-02,1.768971086175543175e-02,4.996791460028192182e-03,2.826445052042760725e-02,5.908929442495389900e-02,1.768142503414800795e-02,4.992500070983583137e-03,2.826044127719436194e-02,5.908563378720058101e-02,1.767703243270532867e-02,4.990301789172876291e-03,2.825834354057412540e-02,5.908366800522989182e-02,1.767462192691277023e-02,4.989127671729658327e-03,2.825720324607536305e-02,5.908257955531732997e-02,1.767327558520736391e-02,4.988483585424714935e-03,2.825657025346748133e-02,5.908196816142702312e-02,1.767251577526022729e-02,4.988124180631198397e-03,2.825621438143812586e-02,5.908162191534854779e-02,1.767208428831269079e-02,4.987921486326858320e-03,2.825601275357264922e-02,5.908142487169564666e-02,1.767183833043746780e-02,4.987806427016973874e-03,2.825589798076399289e-02,5.908131241033481168e-02,1.767169781369440015e-02,4.987740857107557726e-03,2.825583246505502730e-02,5.908124811241188129e-02,1.767161742867048163e-02,4.987703402431012574e-03,2.825579500417709292e-02,5.908121131326759395e-02,1.767157140659104259e-02,4.987681977770470378e-03,2.825577356333746834e-02,5.908119023943128600e-02,1.767154504563601611e-02,4.987669712367945145e-03,2.825576128438485324e-02,5.908117816667449868e-02,1.767152994216838330e-02,4.987662687099152226e-03,2.825575424990069487e-02,5.908117124896726524e-02,1.767152128723851329e-02,4.987658662057975999e-03,2.825575021908672060e-02,5.908116728460963835e-02,1.767151632711349424e-02,4.987656355563676626e-03,2.825574790911729306e-02,5.908116501256972103e-02,1.767151348431129573e-02,4.987655033724520265e-03,2.825574658522997384e-02,5.908116371036796488e-02,1.767151185495756047e-02,4.987654276140275796e-03,2.825574582645273836e-02,5.908116296400194034e-02,1.767151092107366664e-02,4.987653841931384731e-03,2.825574539155352796e-02,5.908116253621028408e-02,1.767151038580055955e-02,4.987653593059654215e-03,2.825574514228392647e-02,5.908116229101234573e-02,1.767151007899639067e-02,4.987653450414239638e-03,2.825574499940972095e-02,5.908116215047125308e-02,1.767150990314394002e-02,4.987653368653784461e-03,2.825574491751794981e-02,5.908116206991657210e-02,1.767150980234932084e-02,4.987653321790715480e-03,2.825574487057942730e-02,5.908116202374431858e-02,1.767150974457612142e-02,4.987653294929907631e-03,2.825574484367537539e-02,5.908116199727946050e-02,1.767150971146182539e-02,4.987653279533904582e-03,2.825574482825461350e-02,5.908116198211044862e-02,1.767150969248142828e-02,4.987653270709247431e-03,2.825574481941570820e-02,5.908116197341577169e-02,1.767150968160229041e-02,4.987653265651142455e-03,2.825574481434947605e-02,5.908116196843227197e-02,1.767150967536651809e-02,4.987653262751942478e-03,2.825574481144558017e-02,5.908116196557577915e-02,1.767150967179237364e-02,4.987653261090189277e-03,2.825574480978116157e-02,5.908116196393849856e-02,1.767150966974373114e-02,4.987653260137709862e-03,2.825574480882715386e-02,5.908116196300009643e-02,1.767150966856952457e-02,4.987653259591766364e-03,2.825574480828031004e-02,5.908116196246216562e-02,1.767150966789643451e-02,4.987653259278839596e-03,2.825574480796689061e-02,5.908116196215388444e-02,1.767150966751064936e-02,4.987653259099483934e-03,2.825574480778725653e-02,5.908116196197712999e-02,1.767150966728950681e-02,4.987653258996664271e-03,2.825574480768423477e-02,5.908116196187582214e-02,1.767150966716279914e-02,4.987653258937751327e-03,2.825574480762526111e-02,5.908116196181781299e-02,1.767150966709014892e-02,4.987653258903969322e-03,2.825574480759143053e-02,5.908116196178451324e-02,1.767150966704848433e-02,4.987653258884611543e-03,2.825574480757202592e-02,5.908116196176544516e-02,1.767150966702468740e-02,4.987653258873519721e-03,2.825574480756091675e-02,5.908116196175454415e-02,1.767150966701096573e-02,4.987653258867153286e-03,2.825574480755453990e-02,5.908116196174824364e-02,1.767150966700310050e-02,4.987653258863509499e-03,2.825574480755088658e-02,5.908116196174463541e-02,1.767150966699862144e-02,4.987653258861436505e-03,2.825574480754879103e-02,5.908116196174264395e-02,1.767150966699608527e-02,4.987653258860227402e-03,2.825574480754761142e-02,5.908116196174138107e-02,1.767150966699464198e-02,4.987653258859538717e-03,2.825574480754688284e-02,5.908116196174072882e-02,1.767150966699380932e-02,4.987653258859155343e-03,2.825574480754649426e-02,5.908116196174036105e-02,1.767150966699332013e-02,4.987653258858918554e-03,2.825574480754625140e-02
9.972034532652954697e-01,5.363959421431836218e-03,2.315902788600098655e-02,5.273393563304647202e-02,8.526561620796853369e-02,1.128629508858042529e-01,1.324076250247729347e-01,1.446221301028528528e-01,1.516726883852811125e-01,1.555570218477363431e-01,3.218618839176841384e-02,5.467206878603342486e-03,2.848184130934876962e-02,6.151154415033662642e-02,9.443161035659991542e-02,2.796455130298209149e-02,5.633271278222356203e-03,2.911716614007783810e-02,6.231379127475087515e-02,9.514375843421200851e-02,2.786901896221612510e-02,5.580763239774631443e-03,2.913389208309230191e-02,6.234956226083079173e-02,9.517737960958956578e-02,2.779239588874753489e-02,5.543817708567402164e-03,2.910486649439506662e-02,6.232177117291309854e-02,9.515363743780695660e-02,2.775312786389478106e-02,5.527496615422435033e-03,2.909089741661959050e-02,6.230776529068109831e-02,9.514144675678919139e-02,2.773541849636000298e-02,5.520316611642382514e-03,2.908464239027127446e-02,6.230140173556575345e-02,9.513586210493839290e-02,2.772745268707413335e-02,5.517120231002327867e-03,2.908184391103766156e-02,6.229853688380205395e-02,9.513333777415852732e-02,2.772386098571608115e-02,5.515685615170443437e-03,2.908058535259089653e-02,6.229724469398973535e-02,9.513219695821956146e-02,2.772223861400885045e-02,5.515039003477476345e-03,2.908001757329784984e-02,6.229666092693181279e-02,9.513168109502222192e-02,2.772150510848613025e-02,5.514746960190779375e-03,2.907976102360990134e-02,6.229639697684134780e-02,9.513144774335249854e-02,2.772117332641525767e-02,5.514614927352011302e-03,2.907964501345967900e-02,6.229627758212578220e-02,9.513134216691442047e-02,2.772102322085942885e-02,5.514555206895031467e-03,2.907959253512660061e-02,6.229622356449995846e-02,9.513129439619930072e-02,2.772095530272798702e-02,5.514528188286097962e-03,2.907956879186443522e-02,6.229619912301653795e-02,9.513127278021546451e-02,2.772092457034484522e-02,5.514515963253619445e-03,2.907955804857645724e-02,6.229618806341323534e-02,9.513126299890313498e-02,2.772091066387007141e-02,5.514510431541069617e-03,2.907955318728694047e-02,6.229618305890900071e-02,9.513125857278008357e-02,2.772090437108678737e-02,5.514507928430910366e-03,2.907955098753313428e-02,6.229618079433180827e-02,9.513125656991421042e-02,2.772090152353997791e-02,5.514506795755486426e-03,2.907954999212617603e-02,6.229617976958780334e-02,9.513125566359489915e-02,2.772090023499364578e-02,5.514506283208783430e-03,2.907954954169424122e-02,6.229617930587976610e-02,9.513125525347485012e-02,2.772089965191141051e-02,5.514506051275749020e-03,2.907954933786874308e-02,6.229617909604642095e-02,9.513125506789063546e-02,2.772089938805976164e-02,5.514505946323349818e-03,2.907954924563531385e-02,6.229617900109435391e-02,9.513125498391153401e-02,2.772089926866367487e-02,5.514505898831139133e-03,2.907954920389854356e-02,6.229617895812740447e-02,9.513125494590997377e-02,2.772089921463552833e-02,5.514505877340356889e-03,2.907954918501218233e-02,6.229617893868431844e-02,9.513125492871382649e-02,2.772089919018718221e-02,5.514505867615517032e-03,2.907954917646586590e-02,6.229617892988611322e-02,9.513125492093237046e-02,2.772089917912401100e-02,5.514505863214919958e-03,2.907954917259858788e-02,6.229617892590483957e-02,9.513125491741115936e-02,2.772089917411773782e-02,5.514505861223597052e-03,2.907954917084858149e-02,6.229617892410330149e-02,9.513125491581778115e-02,2.772089917185236244e-02,5.514505860322482800e-03,2.907954917005665246e-02,6.229617892328798145e-02,9.513125491509669129e-02,2.772089917082725535e-02,5.514505859914731710e-03,2.907954916969833839e-02,6.229617892291910985e-02,9.513125491477046614e-02,2.772089917036336601e-02,5.514505859730214378e-03,2.907954916953619032e-02,6.229617892275217395e-02,9.513125491462283423e-02,2.772089917015348876e-02,5.514505859646719535e-03,2.907954916946281498e-02,6.229617892267664409e-02,9.513125491455598493e-02,2.772089917005848142e-02,5.514505859608925115e-03,2.907954916942959503e-02,6.229617892264242840e-02,9.513125491452573135e-02,2.772089917001551926e-02,5.514505859591849364e-03,2.907954916941456538e-02,6.229617892262696854e-02,9.513125491451208948e-02,2.772089916999603831e-02,5.514505859584109028e-03,2.907954916940778609e-02,6.229617892262000189e-02,9.513125491450591387e-02,2.772089916998729531e-02,5.514505859580608356e-03,2.907954916940470175e-02,6.229617892261681694e-02,9.513125491450311055e-02,2.772089916998322912e-02,5.514505859579015012e-03,2.907954916940328621e-02,6.229617892261536671e-02,9.513125491450181992e-02,2.772089916998148745e-02,5.514505859578302908e-03,2.907954916940270682e-02,6.229617892261475609e-02,9.513125491450130644e-02,2.772089916998070336e-02,5.514505859577962035e-03,2.907954916940239110e-02,6.229617892261446466e-02,9.513125491450097337e-02,2.772089916998030090e-02,5.514505859577831064e-03,2.907954916940222109e-02,6.229617892261429812e-02,9.513125491450091786e-02,2.772089916998010314e-02,5.514505859577748664e-03,2.907954916940217946e-02,6.229617892261418710e-02,9.513125491450073745e-02,2.772089916997997824e-02
