7.499398511919873334e-02,2.762946314666408013e-02,1.698693551321672768e-02,1.348624281394998452e-02,-9.640456270997290952e-03,6.171022392399342152e-03,1.270492267234647581e-02,9.806788425058412390e-03,1.056316182821361201e-02,-1.025147810577194639e-02,9.022071807049145825e-03,5.869877851624732447e-03,7.925133366182604208e-03,6.776513695131763850e-04,-4.584688428562128451e-03,-2.549894052226530424e-03,6.071301043110594389e-03,6.422669904026100281e-03,1.164148486895989244e-02,-2.760308450390411544e-03,1.126863657374720931e-03,6.300460979571435817e-04,-5.479755696881311120e-04,7.081624092182395303e-03,-7.747536023471454994e-03,-2.192998552272098535e-03,2.310996132042214025e-03,-1.075880853818652044e-03,6.697201492305473146e-03,7.569428824343077313e-04,1.541805759306169588e-02,1.775170497517655505e-03,1.577127753457192036e-03,2.387909226844324700e-03,-2.773487201416908153e-03,6.357276287560313481e-03,-4.377476899268500747e-03,3.167003302949780979e-03,-3.082929903277127886e-03,-4.941953768744464584e-03,1.603950650784788943e-03
2.705966585828224052e-02,-8.626605800688301115e-03,2.153131132839639778e-02,-1.243916958260735811e-03,4.824673890039797748e-03,4.311235814535920551e-03,2.592231517243216102e-03,-1.153819845975338765e-03,1.578009527477971727e-02,1.037206872397776784e-03,2.209527126137231581e-02,6.961354501292767172e-03,9.274353859871542396e-04,3.107005769734366447e-03,4.427539798053617415e-03,-5.776059876223398580e-03,8.099596017580796767e-03,6.848330493049964267e-03,1.052916583556230169e-02,-1.198318184409422060e-03,3.374527515958365437e-03,6.357778939617213590e-03,8.606472766124629442e-03,-8.881130746989472765e-04,2.492806139180654169e-03,-3.005642835995646399e-04,9.206381467380014491e-03,6.998839345559037736e-03,-3.355004397466404813e-03,2.153620090987744869e-03,-1.499763182438932111e-03,-2.103961054272592609e-03,5.537610049546136393e-03,1.198794784869609657e-02,-4.130668403211545307e-04,2.196059933308759909e-03,-1.027795149178456231e-03,-4.277781055098765425e-03,2.434474367765471995e-03,-1.311583538344642799e-03,7.235587102294041648e-04
-3.767683489008807202e-02,-2.081244220748901599e-02,-7.661594680345351974e-03,-1.835526365899848786e-02,5.019220081571957974e-03,1.261840901905548042e-03,-7.120760203459699080e-05,-1.442889795049364168e-02,3.618849833284126967e-03,-3.635783014062562383e-03,-1.767505652524266769e-03,1.965619372557499654e-03,-2.624743467269524417e-03,-7.776506509175091662e-05,7.016291969510846192e-04,-4.906067466731437419e-03,4.094819246789191923e-03,4.707354737040030969e-03,4.337762689981333568e-03,-2.806364729497433375e-03,-2.795079113777389213e-03,-8.409455579582147608e-03,6.068639697094557663e-04,-3.766795561651137898e-04,-2.926467623828392893e-03,-4.885063704774449990e-03,4.350086300134703952e-03,-1.600495663066611989e-03,-4.010115312689016900e-03,2.829956488022977723e-03,5.899952291041428779e-03,1.611266989421009403e-03,-7.642931620234370751e-04,-3.449279189623522587e-03,9.709954722677440050e-04,1.951430396503482916e-03,5.599478280563388675e-04,-1.086123311721401115e-03,-7.414563777066818327e-04,-4.120044558475121840e-03,1.248026663862544534e-03
-9.232056328602798387e-03,-1.664346784321654423e-03,-2.789919969882729330e-03,9.421704557108977153e-04,-8.168003059519896025e-03,-2.182492680407612049e-03,-8.790742358774975701e-03,6.124568937482277077e-03,-4.443842456359204697e-03,-4.633433768871837895e-03,-7.570994660664845041e-03,-1.417397007496639088e-03,-6.903102483343254029e-04,-3.414558605447440276e-03,9.067566583613020969e-04,-3.765911835786581695e-03,1.512642869676301700e-03,1.199597110132760280e-03,2.286715031379748554e-03,-2.787330117703796985e-03,-5.685721166013980692e-03,-7.359389108536350298e-04,-4.238495823694693292e-03,5.662786105572729760e-03,3.486967573830407775e-03,3.160715207468667819e-03,-5.423818470704645789e-03,-1.558500868951716994e-03,-2.697513895860253509e-03,-2.847359635350953100e-03,-1.190391171168247606e-03,-1.137826945287798543e-03,1.144779418223301759e-04,7.127919767560573182e-03,9.979391311222650786e-05,4.076872192542239579e-03,2.320040415380281162e-03,4.011218705017653187e-03,3.457649074823950560e-03,-1.562798617971792019e-03,-1.173100440084248177e-03
1.139909233390168364e-02,1.582191996444960030e-02,1.254377740237315767e-03,9.183552765730100195e-03,-9.220593227322019950e-04,3.987982077449963268e-03,-6.031622488968506682e-03,1.297245170652186214e-03,6.771878830577869775e-03,8.396433053556022486e-03,1.003841350616046547e-02,6.244113745411558570e-04,1.263679216337202250e-03,-6.725971896117495172e-03,-6.902660974396495372e-05,4.002108904656800741e-03,1.220369120743694785e-03,1.932460170527547372e-03,-3.856361958632544863e-03,9.365704808748525484e-03,-2.804787950733318019e-03,3.074624823087589599e-03,-2.388096343882219284e-03,-1.009132335746525675e-03,4.072907226977457405e-03,6.072532281707254589e-04,8.817930684977087720e-04,-2.216487486031721871e-03,-7.559981456161597767e-04,5.301281046562605903e-04,-2.895640829111584182e-03,1.729419722039228860e-04,1.172936993878627605e-02,4.118761344195442410e-03,7.675579523891111347e-04,5.645734241607821982e-04,-2.492854673152760606e-03,8.292917118222161463e-05,-2.414751259094314716e-03,4.639151396062022800e-03,-1.173000238164038618e-03
-1.558874656833497685e-02,-7.272230586975076370e-03,1.330013492596475010e-03,-3.486818177882397649e-03,9.764201725594549852e-04,8.669851767826056111e-04,-4.650991007241997953e-03,1.473073767785426907e-03,1.865540380477559565e-03,5.311385912284216117e-03,-3.345935397551398020e-03,-2.627143459267006881e-04,-3.076036839046861811e-03,-1.745348491694310566e-03,4.658463278779364017e-03,1.262484129251853493e-03,-2.214316712057047033e-03,3.362771260283892172e-03,-2.489469741675667726e-03,-6.883596161553345860e-05,-3.258870064421285229e-03,2.501909856717470047e-03,4.285719683569251016e-03,1.183627240365183733e-03,-6.138599549267000164e-04,7.306982485186340600e-04,-1.598689095552481435e-03,-6.234218912996590577e-04,3.105616393526047098e-03,3.147438011145355704e-03,2.069318227324746812e-03,-2.077663009179580265e-03,-5.935658936314874932e-04,-1.327417114155372011e-03,3.683481373647935677e-03,1.715425884695255662e-03,4.593385314012182752e-04,-5.877094985150385555e-04,2.647668191950647808e-03,1.547318269601688197e-03,-3.431621554178205646e-03
-1.688462894313089505e-02,-1.212791878640531208e-02,-1.200849781733211684e-02,-1.126957685241081197e-02,-5.268296894918436668e-03,-4.259300373015867044e-03,-1.952171224183359534e-03,-7.881120181787520940e-03,-2.966398684898314143e-03,-1.486119236097513006e-03,-4.210546223857280709e-03,-1.722651470378846073e-03,3.026406911449361879e-03,-1.945586780356792223e-03,-4.527834383951942834e-03,-3.742118840712367351e-03,-1.733063797434571248e-03,-1.063993676677958949e-03,-2.543764264946554287e-03,-1.949612917399210507e-03,-3.931452191269834491e-04,-5.874768966361210067e-04,-2.407895026923341335e-03,-2.450773633820761774e-03,-3.574359011458065009e-03,-2.478218588224261098e-04,1.583843322423056008e-04,-3.206395339570398289e-04,-3.278498869742491918e-03,-1.959383462572813258e-03,-5.462026768574635365e-05,-4.491390336150175022e-03,-1.804828491367808929e-04,-3.971442855972210479e-04,-3.388944178368626147e-04,1.670670308426780827e-03,1.053467521250392447e-03,-1.546165924990327450e-04,-1.567504243037520068e-04,5.825414526977086430e-04,5.841692869977092861e-04
-2.490910291435550344e-02,-1.558345603002961842e-02,-1.324634931579291366e-02,-1.530719888433911512e-02,-9.680706022604386105e-03,-1.075689434681507441e-02,-1.022448576357824941e-02,-7.897760408652388167e-03,-3.036560467687647071e-03,-1.339495540786853891e-03,-2.067386408690968433e-04,-7.903938800463718856e-03,2.751696432176786201e-03,-4.493630096087677939e-03,-2.175955014790756977e-03,-5.024667517890295775e-03,2.139183957574500826e-03,-2.267769490883871520e-03,-5.005797482591395862e-03,-1.156775995633215056e-03,-4.069249135499224297e-03,-3.946069938579451104e-03,-4.335219055227134896e-03,-3.158551869947458148e-03,7.367268248387336040e-04,7.585734389140625332e-03,1.308222883254095675e-03,-2.251966000188715140e-03,-4.192472331344686970e-03,-1.487882991828742016e-03,-3.378982639511852321e-03,-5.248053599962719182e-03,-9.616525445700788242e-04,-1.592622708561317610e-03,-3.039653878812850849e-03,-1.325142870532046045e-03,-5.711836781630781667e-04,-3.020536611341160301e-03,-4.028745736813479287e-04,1.196237273383638378e-03,2.165581348109623348e-03
-4.854288739880148473e-03,-1.693311521214816220e-02,1.897719052042362575e-02,4.683071611654622372e-03,-3.275574309524528684e-03,3.644021243557529939e-03,8.511396751391214072e-03,8.182815313104387436e-03,1.254894018645039133e-02,-2.373210035791166201e-03,1.208150365665181317e-02,-1.986301473234409771e-03,3.042915089834896669e-03,3.358765991228989615e-03,3.936900546213048004e-03,3.103250391395436566e-03,3.153603475620076358e-03,5.012668942934136659e-03,-3.485398411388899737e-03,4.499615005340442710e-03,1.816905972835531052e-03,7.437583880627170142e-04,-1.809864302412127462e-03,-1.544547912199245024e-03,4.988805733509622635e-03,5.486091552957367626e-03,1.325318596529561320e-02,4.952247347026996448e-03,4.059124977490867654e-03,3.491757316569260670e-03,-2.839504611344152024e-03,2.879893072458426101e-03,7.093589259245093679e-04,-3.692996019228398426e-03,-2.279541667862562942e-03,-2.115987871945665573e-03,3.774243860540956569e-04,-1.815473452156659727e-03,-2.114063564905416075e-03,-1.890378045670092951e-05,-8.054275398016690470e-05
-1.166046596591184016e-02,1.220495173285632848e-03,-9.654202681287303231e-03,-7.471147883810583777e-03,-4.293538696802295940e-03,-5.321385265813595618e-03,-3.959496952843036092e-03,-3.430957153023280783e-03,-4.321646681799067025e-03,-4.969209950465594506e-04,-5.798415136472744903e-03,-2.022381597999491250e-03,-1.421983439104480135e-03,-3.643574050337022863e-03,-4.366304942305552703e-03,-1.959147611202338799e-03,-4.940360304099676407e-03,-3.377648309409504550e-03,-2.542891474639215332e-03,2.284041564988724046e-04,-1.687153590633042304e-03,-1.788432087455205793e-03,-1.759044100249121259e-03,-1.325160943435188836e-03,-1.306242353915163662e-03,-1.003026382603124491e-03,2.747883590240957031e-04,-9.625886737837230497e-04,-3.366512062422113375e-03,-8.717702965464906072e-04,-8.250798353968691323e-04,-2.686628884559931745e-03,-3.065658888386744562e-03,-2.906508132894538611e-03,-2.916803971630362036e-03,-1.262949932079273762e-03,-1.602929475530851791e-03,2.116497797902276958e-05,-7.338859310927531212e-04,-3.215935933836715265e-04,-1.225033745214791506e-03
