2.550419399842953293e-04,-2.118924777012355827e-03,-2.444142572012079472e-03,-2.360727938815324924e-03,-3.178305225720249108e-03,-2.493279071385549536e-03,-5.147904432987277130e-03,-2.607650147027539868e-03,-2.114605364762629260e-03,-1.245236243203965473e-03,-1.747443411166766866e-03,-1.153906798757446369e-03,-9.297093824511682000e-04,-3.069105624990360603e-03,-6.503116337703495568e-04,-2.028405735864820519e-03,-1.675105534083349028e-03,-3.020627619276453277e-05,3.125188082375673871e-04,-1.381411388588045725e-04,-1.785636523913287704e-03
1.950137820729602573e-05,-2.718407874961493824e-03,-3.114868087699187993e-03,-3.221111993583216163e-03,-3.527538192800131096e-03,-3.547469647749687798e-03,-3.944233108181146447e-03,-1.390660003670634269e-03,-1.117688949571914950e-03,-1.295664615118069518e-03,-2.542351323494710606e-03,-3.210591734512965693e-03,-2.885205444737859448e-03,-2.618429366396361410e-03,-2.794748982905701168e-04,1.665156434110651770e-04,-1.129813398359155036e-03,-2.715845981614565581e-05,-6.684964439271057733e-04,-2.089297155429507423e-04,-5.403046751162697689e-04
4.309908187020243249e-05,-2.567619273790974418e-03,-2.967464987227374021e-03,-4.110442992346008059e-03,-1.767011583840420209e-03,-3.109189187458379165e-03,-4.863772422996910216e-04,-2.409183323917475378e-03,-2.966092868076063756e-03,-1.723582272911209452e-03,-2.402442371702057881e-03,-2.075329495809495779e-03,8.102926729734296956e-04,1.210919472688029314e-03,-3.265997077759945594e-04,-1.074302114627225749e-03,-7.526054353733639289e-04,-2.410620942429048032e-03,-1.424898943723066020e-03,-4.778928530317093945e-04,3.402674427238718859e-04
1.886644523357286420e-04,-2.536198979420080119e-03,-3.714865224241912720e-03,-3.547426066431992511e-03,-3.530534243430304229e-03,-3.084864772627320725e-03,-3.617028377099798433e-03,-3.784896475118391945e-03,-2.174061335797324111e-03,-2.314381391819052367e-03,-2.870436338926035322e-03,-1.411429459674527894e-03,-9.739848098467259255e-04,-1.960275750294196168e-03,-1.312948362848250991e-03,-3.094647621163164157e-03,1.040892448218784646e-03,-9.068651741587824191e-04,-1.168094578351581200e-03,-1.391283053006858771e-03,-7.385596380179295728e-04
-8.899112204744356490e-04,-2.821211956091280049e-03,-3.269392651558359654e-03,-3.715061370019297291e-03,-2.400665922586138739e-03,-3.350904114900262517e-03,-2.490684190387460091e-03,-3.143545419079065047e-03,-1.799166954483097207e-03,-3.448265116089079593e-03,-4.786545353990505217e-04,-1.979315609866864629e-03,-2.054665913750535530e-03,-1.051139187605891088e-03,-1.080265461067379329e-03,-7.920675665477320453e-04,1.550155121599977809e-04,-3.286904472035149681e-04,-4.986971141925609918e-04,-2.313413568241562586e-03,-4.919683714091991483e-04
1.503504306402680425e-04,-3.125734886629101972e-03,-3.039403464458854173e-03,-3.933115304662121101e-03,-3.314618782249998362e-03,-2.939815449878735096e-03,-3.809603445861978795e-03,-2.767498640202735623e-03,-1.536121594742424898e-03,-2.900737369421705486e-03,-1.666420272022052940e-03,-2.291337620852990607e-03,-1.473679255034135828e-03,-6.851793710254145547e-04,-1.580437219628419475e-03,-6.399504140181505162e-04,-5.082603537952794931e-04,-7.580494001532888737e-04,-1.328013049418708342e-03,-1.890648022918057841e-03,-1.983342623499282070e-03
3.097127418625062866e-04,-2.526053405161023981e-03,-3.397989062115182486e-03,-3.483682704050154212e-03,-2.467985617672132856e-03,-4.433824231794984520e-03,-3.141440337475900207e-03,-1.195483507710353582e-03,-3.064095572659829465e-03,-1.059912189662203788e-03,-2.460816969294368078e-03,-1.921913726699704021e-03,-9.623735221181196637e-04,-2.372367812002638097e-03,-1.933146593221182199e-03,-5.599479606867114809e-04,1.981377300041583091e-04,-2.122539265419782183e-03,7.110046744557936213e-04,-2.798047718053729011e-04,-8.585031638559476258e-04
4.028670776250747204e-04,-2.603865185481973009e-03,-3.407580576132006149e-03,-3.756927845551980179e-03,-3.059670438989385653e-03,-3.831998107278515153e-03,-2.207517540946194508e-03,-3.669318920816851994e-03,-1.030383807550113969e-03,-1.565180101823738243e-03,-2.018655835897553274e-03,-1.281165269928149619e-03,-1.528983745414028931e-03,-1.003238862712481578e-03,-1.672974688811062040e-03,-2.462744203925319123e-03,-1.129819162802939538e-03,-1.760128197568360886e-03,-2.862703178170221061e-03,-1.104140741410461002e-03,-2.822300760440707933e-04
-4.028000901000454046e-04,-3.046269590814904699e-03,-3.614007701187617761e-03,-3.669092259213787687e-03,-9.023624113165902485e-04,-3.385484491746635401e-03,-2.175841882302677940e-03,-3.061834025502479292e-03,-1.971979221734787655e-03,-1.379989550898225560e-03,-3.170092350681074245e-03,-1.902516535204405463e-03,-1.112242250554768171e-03,-1.004430911295501249e-03,-1.872145904711162295e-04,-1.912481273665469573e-03,-4.250701634854379095e-04,-9.971737658601613832e-04,-2.693158752052895403e-03,-4.929968202785642512e-04,-2.005701702099825414e-04
-3.218773661347197460e-04,-3.356605761510561992e-03,-2.921721865067890972e-03,-3.526859811480099506e-03,-3.100785903056776059e-03,-2.353117386625580999e-03,-2.358416785726770003e-03,-2.141915232441481739e-03,-3.119129487661941209e-03,-1.434876333590956368e-03,-2.325777692434026576e-03,-2.281825368539448437e-03,-9.280854557796899655e-04,-4.727326476102850731e-04,-5.449298122563801978e-04,-1.863544177906740953e-03,-1.174013288901299811e-03,-1.883599231777911007e-03,-1.854365583981290155e-03,-1.167573608728002124e-03,8.368782374627972481e-05
