1.846199219492166560e-02,-3.998333882904603342e-02,-5.930134911519686913e-02,-1.211388680509954685e-01,-3.490319072885178509e-02,-9.170039061277436565e-02,-9.781650505170402798e-02,-1.397973966573004545e-01,-7.854682928415461507e-02,-2.198199663240392801e-02,-1.050284897806516154e-01,-7.248756420933490097e-02,-7.652798276746453077e-02,-5.827498079649325730e-02,6.606595877488531318e-03,-5.047435024587471064e-02,-2.250661464042347931e-02,-8.299442014259193756e-02,-7.980187786457355881e-02,1.549544598539965602e-02,-4.842610201344897669e-02,-7.193366464738847055e-02,-5.187962873122285712e-02,-4.890554608786740892e-02,2.301642435829268432e-02,-3.408582701487560679e-02,6.577268451374561689e-03,-6.044045351051291481e-02,-2.478417217374564649e-02,1.221396760822259474e-02,-3.402904920627700808e-02,-3.113195744508938032e-02,-4.274440377965248866e-02,-6.528313219658680132e-03,-6.120729613857343529e-03,-8.384590033882252658e-02,-6.951907952442689179e-03,-2.460576183736751243e-02,-1.767822659338285848e-02,-1.195044652371716684e-02,-3.163260453407747835e-02
2.031362614056673732e-01,-6.147471437837325262e-03,-6.061937393541552005e-02,-1.278707737514346299e-01,-1.261116418966152231e-01,-1.039951697049822515e-01,-1.040921466430239362e-01,-8.016147257623551514e-02,-2.415794483390247202e-02,-1.409257014981810108e-01,-4.370180753590684891e-02,-1.157671628675608216e-01,-1.674937534137386705e-02,-3.756808782191151802e-02,-8.409579641258042859e-02,-5.460843254599453273e-02,1.479934677912960947e-02,-8.469763503640748148e-02,-2.162470751588659382e-02,-1.353064232998112681e-01,-7.487408081442210872e-02,-8.256877236117499130e-02,-5.776452987421142049e-02,-3.395026857479161581e-02,-8.052022378156645233e-02,-2.933340246331945394e-04,-8.685064926552223119e-02,-4.400563740852087014e-02,-2.558776871781940146e-02,-3.645131573749717940e-02,-3.521759236061441293e-04,-4.646239648588773585e-02,3.554517464900405072e-02,-1.515230890582645699e-02,-3.798369155175396195e-02,-7.525526432028972756e-02,-1.373657014249001461e-02,-5.034057291646001821e-04,-1.655651095881330607e-03,-2.080832911178176481e-02,-1.762840379273553082e-02
-1.143890341009402324e-02,-2.708728104329257910e-02,-8.671858820905729848e-02,-9.896735768596724714e-02,-8.768255894778000104e-02,-1.053320720886923162e-01,-1.909341335849782870e-02,-4.143205184596964602e-02,-3.845393583801552662e-02,-3.868976431603639993e-02,-5.765610142639397695e-02,-1.262055445593851799e-01,-3.779106916543490541e-02,-1.892349932518170783e-02,-6.950662331660392712e-02,-6.162837066714525053e-02,-3.579836018907229384e-02,-3.659071526026673460e-02,-5.835323006449776029e-02,-1.765916566482255562e-02,-5.598054353143077158e-03,-1.626534152647173687e-02,-4.701992831181807733e-03,-2.542356934489461637e-02,-2.680457832611644192e-02,-4.798367216568019157e-03,-5.374178893750838210e-02,-4.146350006685986002e-03,-3.567688665933598652e-02,-5.397488637833584152e-02,-6.077138247279355310e-02,-7.813112812180871003e-02,-2.086087895881045401e-02,-2.779644850519953983e-02,-1.056649808656655136e-02,-2.956917626189674991e-02,-2.054828887428020862e-02,-1.735781864725571486e-02,-4.988981390415901836e-03,1.268857666046576370e-02,-2.188058321493836105e-04
1.268009188580778157e-01,-6.697893743420833476e-03,-8.499367712267003050e-02,-1.109048273635156040e-01,-1.362669480649642273e-01,-7.436791351888068224e-02,-7.139370573940503895e-02,-9.844744287234089009e-02,-4.842548241324894087e-02,-1.274538488884225107e-01,-8.706802355061857290e-02,-4.620603600043881459e-02,-7.991276435788238677e-04,-2.313708182983720990e-04,-6.790035626804009905e-02,-8.994534023561721880e-02,-4.599947598099291685e-02,-2.958263834975459125e-02,-3.437054044711350398e-02,-6.513923490621752188e-02,-3.815406988520967518e-02,-8.974333435646086876e-02,-4.417320180328775103e-02,-5.071250879869989431e-02,-5.599436249892990325e-02,3.041438183853956839e-02,-1.009498398337905015e-02,7.740814250936632959e-03,7.062787977269645258e-04,-1.357568063905740564e-02,-3.106827869586872848e-02,-5.077548563386528879e-02,-4.781384156893171006e-02,-2.877230539290254185e-02,-3.149497847955237684e-02,-2.778383728664377342e-02,-2.920172845680694702e-03,-1.993879329379740287e-02,3.621981701481698495e-03,-3.371293901485294953e-02,-1.159049433048408261e-02
-2.049842207667598726e-01,-9.509168143531887898e-03,-8.922258309952188493e-02,-1.177004753537025800e-01,-1.471616166499914446e-01,-2.643117726002879725e-02,-6.060434746422216357e-02,-5.245147837087672793e-02,-2.781250648550114696e-02,-9.882382705256310962e-02,-7.979505483446421021e-02,-3.085508041033874216e-02,-3.459344008228496664e-02,3.606963051031507068e-03,-7.213893648068735176e-02,-6.746009252763093822e-02,2.124603026466975048e-02,-2.428185567697495589e-03,-2.579046603108211058e-02,-8.237193944792517430e-02,-7.696663560932351378e-02,-3.339501350960095288e-02,-3.965397144597655743e-02,2.108264016920027330e-03,2.648387133681338120e-04,-7.208755629185506497e-03,-4.653175209266197099e-03,3.437157360196484114e-04,-2.440929739543137161e-02,-4.233500022593222195e-02,-3.329843804872844454e-02,-4.203451064348936311e-02,-2.896675891995932270e-02,2.113916571833907021e-03,-1.518141853201400611e-02,-1.530633087822736707e-03,-3.559077530455583005e-02,-1.200634591446718760e-02,-7.297476579504634173e-03,-4.261066299734996010e-02,-1.522957007903408266e-02
6.663710001185792556e-03,-5.415989918883319654e-02,-6.486630221921775574e-02,-1.216248902350744315e-01,-1.838806757790971969e-01,-6.824740052300151683e-02,-1.034559647614145400e-01,-8.399383004663396601e-02,-1.025743836472472470e-01,-1.177820135046401540e-01,-9.703050009560802713e-02,-7.800741044861030093e-02,-4.442127625326193485e-02,-4.701089691398153969e-02,-8.565132384827386924e-02,-5.206799372080325033e-02,-5.165797179567553632e-02,-4.785243599858772512e-02,-4.674700433946473582e-02,-6.312556051752532538e-02,-2.822808893821160750e-02,-3.182207151000555206e-02,2.281815824738678798e-03,-5.103986786823640209e-02,-3.979584284771224556e-02,-1.634793529272585491e-02,2.089329354354716242e-02,-5.250798625481159585e-04,-1.640025693203115906e-02,-3.653693403699671827e-02,-4.088908530314776246e-02,-3.634578231442443103e-02,-2.381780616652306656e-02,-3.060205079749549889e-02,-4.836981470492411617e-02,-7.097654295464060625e-02,-2.311094155928092655e-02,-2.181982348714711639e-02,-2.088493403216485494e-02,-1.607297469708535501e-02,-7.728122689313324765e-03
5.417957348131755696e-02,1.374812838130038892e-02,-5.546060057510455998e-02,-1.033881706235141168e-01,-9.884984343829721076e-02,-4.806458250634072782e-02,-1.130200920988324864e-01,-1.076523799170377022e-01,-3.267006270444818266e-03,-6.324675263836747330e-02,-9.780377411416385502e-02,-5.716492911705244387e-03,-7.455445518226062884e-02,-1.055435618149852678e-01,-3.926600578679018128e-02,-2.237658588999487733e-02,-4.428703029399050362e-02,1.791763949031625544e-02,-3.427316745634183259e-02,-2.483548343571536157e-02,-1.755947652997507172e-02,-7.088707090689357060e-02,-4.547076920670629734e-03,8.984523836510553002e-03,-1.578360959258998412e-03,-4.533633706714078337e-02,7.534909423950583631e-04,-4.897971761117435319e-02,-5.560782410940958570e-02,-9.650296169914867814e-03,-4.617248588341773402e-02,-1.072881037921070459e-02,-4.992926272755228434e-02,-3.047112837910177438e-02,-5.261971956930350941e-02,1.493652782873486351e-02,9.763067557207473143e-03,-1.379041477184145097e-02,-2.455382381289769253e-02,-2.922325470584346413e-02,1.235959169750671348e-02
7.069243597830562886e-02,-2.061063591359070784e-03,-6.442522065107758600e-02,-1.408429473599290549e-01,-1.324463635236724224e-01,-4.539876809623245857e-02,-1.399559132665882111e-01,-9.566093293155283894e-02,-3.513627049174814637e-02,-9.683715618509772249e-02,-1.136661122895865628e-01,-8.918481685013893157e-02,2.464085846680321747e-03,-1.167661415459451540e-01,-1.275853405521074936e-02,-3.355491020951726494e-02,-8.658044828432964746e-02,-6.867375742864287227e-04,-4.172395807962092640e-02,-5.218629342584540226e-02,-7.793382984495880739e-02,-9.943011341529024716e-02,5.375754865668124806e-03,-2.872795542196660695e-02,-2.042997655743006291e-02,1.436934592136901445e-02,3.091893172535997714e-02,-5.838446427385683007e-02,-3.571896234875230475e-02,-2.776454454457090697e-03,-9.265563225669059058e-03,-1.399656915561753659e-02,-2.886461374645150554e-02,-7.906600102792980811e-02,-1.232092606803776753e-02,-6.171909729936940481e-02,-6.416966005025575084e-03,-5.248757067845721824e-03,2.106366393318595889e-02,-1.612402582616741589e-02,-3.538732007440711924e-02
-7.622561120301298010e-02,-6.667346477122486348e-02,-6.967691079945359522e-02,-1.272618966155328324e-01,-1.142585103247184264e-01,-8.067854263478484167e-02,-7.996818316506804081e-02,-1.075590208527730934e-01,-3.749701827912588215e-02,-9.232260815454997049e-02,-1.082662186548446204e-01,-1.431456577706783154e-02,-2.920637536269015191e-02,-4.882267008053819968e-02,-2.822862522424801623e-02,-5.164032365907329780e-02,-4.392327928819132754e-02,-1.253206987869109543e-02,-1.548019282572497476e-02,-5.336372223444959401e-02,-6.808712359987418965e-03,-6.359865318063255557e-02,-1.581619450843791894e-02,2.051939027874528660e-03,-7.021213337987448899e-02,-4.482575279082107872e-02,2.735528202672714640e-02,-1.787821692160438194e-02,2.622987416288464352e-02,-1.538212647436351665e-02,-6.424238002741944342e-03,-8.146060682092897895e-03,-1.846808705166079131e-02,-2.089299175069953343e-02,2.253883565771069852e-02,-1.484408872485420798e-02,-9.802136477510723159e-03,-6.383805824596454695e-03,-2.119059371950415133e-02,-3.241886003790817733e-02,-2.003186205556028304e-02
-1.099303014039355320e-01,-1.248207647022726435e-01,-9.353161742100438159e-02,-1.390542357378219407e-01,-1.253293764234745533e-01,-8.569693237671975605e-02,-8.411172242448881897e-02,-8.055935804046586435e-02,-6.640967237897411890e-02,-1.323564223982174604e-01,-6.439956338169804118e-02,-6.858383289416268569e-02,-7.315889732877763063e-02,-8.247628954299154880e-02,-3.351106621576685485e-02,-8.118693200451131131e-02,-2.065253435807378607e-02,-2.825914379523073242e-02,-4.286876710147904251e-02,-5.244799848300677608e-02,-7.981251062391706008e-02,-1.968785855809561738e-02,-3.449116401463190457e-02,3.001297008026165120e-04,4.664809072909350401e-02,-4.697661526819692929e-02,-2.111043833404740652e-02,-4.129309663691351634e-02,-5.039952236175698763e-02,-2.361699882143697762e-02,-1.374871858084683249e-02,-3.496405290239874147e-02,-1.199581465872828941e-02,-2.890242684498599973e-02,-4.266154226100871139e-02,-9.801670773158842678e-03,-3.821627663104460414e-03,-2.785056154227128627e-02,-1.892132892504567662e-02,-5.314752389690900053e-02,-1.253330464492544473e-05
