8.232488137625560976e-01,3.332564083638597241e-01,2.327304891091475092e-01,1.540180902706038413e-01,1.091434133682452762e-01,7.195370006236066762e-02,7.240075794564249101e-02,1.221101481562296004e-01,7.106365186643279208e-02,5.374285286803540812e-02,6.364003753202700231e-02,5.688933967575428297e-02,4.164280114146652612e-02,5.870168640329996579e-02,3.336502285129198248e-02,2.651378621066463603e-02,1.462120191443996853e-02,5.030407721025228346e-02,5.231488203590353020e-02,1.030164807287775770e-02,1.457805964858568774e-02,3.271449529582719923e-02,3.671946705824819662e-02,3.649865993764260519e-02,1.871349126038002880e-02,1.924171783248330644e-02,2.456742267912411307e-02,5.141793821142511683e-02,1.058414333309350142e-02,7.433776144942162885e-03,3.122088205708531752e-02,4.067183462854338447e-03,2.006191553079234718e-02,8.049968701006975785e-03,1.289146231688803775e-02,3.955572318527084824e-02,1.434407937098250083e-02,1.338082146387073977e-02,7.856499971931040285e-03,1.360524658361637017e-02,2.594779229519484157e-02
8.047536695312421662e-01,4.802405054769033899e-01,2.157576696905441904e-01,2.867146886571374509e-01,1.593778148376401582e-01,1.378534711236397980e-01,1.361615172238606342e-01,9.088809552909156431e-02,5.972354975566492724e-02,6.739425335876549072e-02,9.159462490147012026e-02,9.501407254554720960e-02,3.343850592756952150e-02,5.143962790333179991e-02,5.513843545062148410e-02,3.800730243255977248e-02,2.472859659893429998e-02,4.124596504864801866e-02,3.830042242433859961e-02,6.805893959513896474e-02,7.519737663677923678e-02,3.929025914033621586e-02,2.222344755170726008e-02,1.630478187432456844e-02,5.602044830046335605e-02,2.646111680760468085e-02,4.765875775009413562e-02,3.737843754306678645e-02,1.859815386660515144e-02,1.057730461557588805e-02,1.491716018986439032e-02,2.117326025979538590e-02,2.428795652719377071e-02,1.779545407549952205e-02,5.119699838223414068e-02,5.118400370105113950e-02,1.896465359205666210e-02,2.823441433639533801e-02,1.575240125391731694e-02,8.490784436995416767e-03,9.606607597353933325e-03
6.995641910002758923e-01,3.280770296102388239e-01,2.474817208051638129e-01,2.254160382929215889e-01,1.071277813437260390e-01,8.241430499885406269e-02,5.984444457342181362e-02,1.417400411637253776e-01,5.575131735531192734e-02,4.140490845583396501e-02,1.055026619636686286e-01,6.843289298242630214e-02,4.052683562515494581e-02,4.791080812724776011e-02,2.874776092962019400e-02,7.141787465604855500e-02,2.571650490332311884e-02,3.173004459922094955e-02,3.938914871101304588e-02,1.924441039640029799e-02,2.999357208424864932e-02,3.787250092399004064e-02,1.579360171805109514e-02,1.885106414911700071e-02,1.250268670588041905e-02,2.971937636719289982e-02,3.789016221175323107e-02,3.094715706664664598e-02,2.281404865168806112e-02,2.529888634364086536e-02,5.395299786207019554e-02,5.513988087941674998e-02,3.176469418839100722e-02,2.650874884370517034e-02,2.071581248198751599e-02,2.252664062169129622e-02,6.045538251235680303e-03,8.452647688460912176e-03,1.073965801072743372e-02,7.052757573924157107e-03,4.006333242840379692e-03
7.194165958628445656e-01,4.703584755322562372e-01,2.362115387114211984e-01,2.233248794546699723e-01,1.417470192641541171e-01,1.161131354347816197e-01,8.586620852573480234e-02,1.152789430357362976e-01,4.281390352955298517e-02,7.666056940480579784e-02,1.057255600791263683e-01,5.727271707114300892e-02,3.339323984450474209e-02,3.468152535203391368e-02,3.965152537318396286e-02,4.600072376563135723e-02,6.151116940709595166e-02,1.833232453365862824e-02,3.093014924769506985e-02,4.401028183399709887e-02,3.947837459298707274e-02,1.042331043444133243e-01,1.889547995930645347e-02,3.794965448062440766e-02,2.537164099116675023e-02,1.117290631059312915e-02,1.238189561236760147e-02,2.501705386013021795e-02,5.955392055543244807e-03,1.692215427178337186e-02,1.315291070004413754e-02,3.274203360762519693e-02,3.191660498188149397e-02,1.342749917684243552e-02,2.258028004365951816e-02,1.372719220441106017e-02,8.614837628229713232e-03,1.674146897615154048e-02,4.032386807139417585e-03,2.557778703832521219e-02,2.215909594845846819e-02
6.735011118121122520e-01,3.673790192190172776e-01,2.723301458831990929e-01,1.329911782577064827e-01,2.241929873025867992e-01,1.017550576831183218e-01,1.008068076549420572e-01,9.876899012400271183e-02,7.289098085365079693e-02,1.192100591306783641e-01,4.801267257052003329e-02,3.822791495785693439e-02,2.538296711501496564e-02,4.160841718853978966e-02,1.102695343170253389e-01,5.983239914190403852e-02,2.663909406477948938e-02,7.269511367912448452e-02,5.965984454009091303e-02,4.503423455865637054e-02,7.558201383351158265e-02,1.859103271282209341e-02,1.229599790279768678e-02,1.038652201091064091e-02,9.426069785057370268e-03,1.678598699109729725e-02,1.101982964760304072e-02,1.816363337056937574e-02,7.042961042100503999e-03,6.156866186516768424e-02,2.202916388892593377e-02,1.226578575599916385e-02,1.598820772100592244e-02,3.351551018956987898e-02,7.021131858931776992e-02,3.031973150086170188e-02,3.613367425090806273e-02,1.297322848377798973e-02,7.415329533162888856e-03,4.831288537808847011e-02,4.671126630619125766e-03
6.621322786612143796e-01,4.135912271759937808e-01,1.612444566898422471e-01,1.980656997595006963e-01,1.391464105661474882e-01,7.839376144980672589e-02,8.775766084281734492e-02,8.790827402289115577e-02,7.292107783735547744e-02,5.484437667109393760e-02,9.129737258207061557e-02,6.355425346595117153e-02,1.966765871301952989e-02,5.252497127060808124e-02,4.543175650864118842e-02,2.285468350070790633e-02,6.584113544248644534e-02,4.118098959591192515e-02,2.076600703970737233e-02,1.724332278845265923e-02,2.536502250350382640e-02,2.951371460285211884e-02,4.571325246050667035e-04,2.924099815682890124e-02,2.498979688276866187e-02,2.045489101942665755e-02,1.391540726510520805e-02,5.090629860435174660e-03,1.352095097725210075e-02,2.359145685097541884e-02,1.755784835009400677e-02,4.422208542178414532e-03,2.983181897939468294e-02,5.067265478657164562e-02,4.078519848487795196e-02,4.051047100141055152e-02,1.310037715896792895e-02,1.032211819386600650e-02,-3.446788598254361198e-04,1.829206458295185326e-03,2.848692626224465577e-02
7.860467175667963380e-01,4.563830907732093212e-01,1.927937717224900704e-01,1.995746307974236300e-01,1.272217843817680938e-01,8.787986015280348229e-02,1.335370010154130482e-01,1.317854608545581951e-01,5.638638916907019738e-02,6.106454329093448374e-02,5.760296397985158884e-02,4.872957301436494498e-02,5.222805085632672289e-02,8.661165324005014321e-02,3.288525808550497864e-02,3.616078482680856049e-02,3.320807497883478121e-02,1.871808835578384067e-02,1.049391767656045540e-02,2.107292995456300222e-02,3.249122041824195617e-02,3.614505951212197005e-02,2.683213190959143901e-02,1.383945089861726360e-02,1.821167471790100661e-02,3.547637918918886135e-02,1.491319604976785139e-02,2.046201388522744802e-02,4.595220354233281457e-02,5.114223542190566955e-03,2.948765345975471255e-02,3.798323143356151232e-02,1.634776867076762411e-02,3.744370707975841484e-02,4.458706931128404716e-02,1.336421324756447392e-02,5.915905197305755883e-03,2.313013102636533001e-03,1.314121299975463432e-02,1.235459707687928607e-02,3.311226563972521908e-03
8.673783768619366397e-01,6.155626604193897844e-01,2.543756460942686037e-01,2.118959836795670515e-01,1.338653382893374988e-01,1.111028991032528002e-01,1.702008871250593469e-01,4.724789481959423137e-02,7.251658171520136698e-02,7.128291805222435051e-02,6.965036093296878006e-02,6.249238655781463869e-02,2.382639977070763124e-02,8.312392333623445928e-02,3.162303097848922356e-02,1.303158511877099135e-02,6.652128608800568499e-02,3.939411620688348936e-02,4.378035087874562054e-02,1.153042346295194386e-02,5.038953641266461642e-02,4.962378566558001136e-02,3.154279630875751750e-02,2.089149375779132418e-03,1.324054792154381703e-02,7.779882010750200326e-03,3.108914577578942087e-02,4.834541072975412357e-02,1.722137695286459630e-02,1.088040779380515521e-02,3.292322267349599013e-02,6.437141756166815318e-03,2.606951047709175212e-02,6.325548875155131978e-02,2.419074151247891866e-02,2.896220599273526333e-02,2.447394562851941142e-03,1.220898261462514088e-02,8.846152996127324211e-03,1.219580890721111725e-03,2.715414406433835220e-02
6.641534965030595483e-01,3.408190968032164259e-01,1.604183858263844853e-01,1.670338637799067549e-01,1.635480625597503512e-01,7.415396415925282203e-02,1.165203738659873617e-01,9.878401340606804415e-02,2.883187348380617659e-02,1.047503670557042993e-01,8.308075206174289629e-02,3.896103000566110419e-02,3.839717406639388264e-02,5.315372254904503907e-02,4.513451904472769866e-02,5.188137108432278044e-02,3.314644238744168109e-02,2.193731713468183991e-02,2.594313802030139698e-02,5.979492143477589672e-02,2.806239279570092379e-02,3.706684564116112524e-02,5.218843262482607964e-02,1.851765651629694309e-02,3.406690619888867733e-02,2.008282908870584124e-02,2.732914593560148431e-03,1.340151292590409035e-02,1.220133815879961836e-02,2.840879155162216382e-02,2.183091958089903445e-02,1.746417115494893965e-02,2.048490386427470611e-02,1.629526470988877998e-02,2.950129114975490879e-02,-4.874542846522563681e-04,5.554368656140917272e-03,2.917585846818401309e-03,7.185931233061106441e-03,2.094707270253409748e-02,1.236704071363788245e-02
6.447856220139508432e-01,3.130650912903514826e-01,2.113647395827089603e-01,1.616399136422640159e-01,1.266948123713623198e-01,8.672733931325564416e-02,8.959503980421594516e-02,8.278347008248621020e-02,6.501129172297745451e-02,5.210081748438701033e-02,7.082961413311736343e-02,4.736678716059720268e-02,4.946483674630218486e-02,7.940259050464293367e-02,4.603860304390557101e-02,3.909799272662264208e-02,1.838038321218214005e-02,2.965286203516101851e-02,6.081210491413386460e-02,3.915320642299696674e-02,5.354331877549711738e-02,2.975321158180115749e-02,9.503959476734224338e-03,6.732347960234736847e-03,1.624987867301457695e-02,2.681835592026070997e-02,1.611334945961004350e-02,6.506650006713894652e-02,4.033012210950225745e-02,8.323470956396196094e-03,1.988434511713685696e-02,1.612801710685802387e-02,3.144698001607951904e-02,1.441292295566158101e-02,1.244025343204182253e-02,6.447317123183735066e-03,5.369393569831297681e-03,3.730454615765358556e-02,1.527371642948678783e-02,2.666640334244227764e-02,3.430667935222826009e-02
7.575690010786553241e-01,4.799608997913761832e-01,2.600975697499653405e-01,1.723927299157896609e-01,1.277079120605389140e-01,1.263496107145765102e-01,1.410120215696195889e-01,8.280653831412827792e-02,7.495924784410441799e-02,8.247342889769639085e-02,7.845524777470411215e-02,6.101165628324724255e-02,7.638840646126222877e-02,7.494722106593523780e-02,2.853013810196709105e-02,2.414952279513046460e-02,4.926253101167494403e-02,3.637449059928727496e-02,2.977598632619971389e-02,3.864513646424732468e-02,2.567152404895354720e-02,4.190606991311672525e-02,1.901191537478798613e-02,6.636015565181526028e-03,1.715777024170494006e-02,2.453304326287802581e-02,3.982061588007940883e-02,2.419361161565739340e-02,9.979686066760357424e-03,2.093376320729491494e-02,9.557373975265263596e-03,1.922913276307288907e-02,1.064540851568181526e-02,4.898497733449821284e-02,1.928121329496549491e-02,2.585183040510077856e-02,2.282895168814017516e-03,2.123377360427982155e-02,1.789384124330254192e-02,1.237490279533569500e-02,1.927615596104859108e-02
8.820458162065942798e-01,5.493598262730170489e-01,2.563702566357060619e-01,2.399105287558785105e-01,9.860840995258594865e-02,1.833311970644782851e-01,7.394957675232409489e-02,7.093103851784418601e-02,9.170142385739317448e-02,4.343839847138347005e-02,8.041999503685946793e-02,9.511181028269165283e-02,4.605199471445046294e-02,2.769385150014502806e-02,2.961346169573930015e-02,2.127194732345438766e-02,1.014291707755973215e-01,7.236008987030255468e-02,5.662611797331128932e-02,1.384776232297694858e-02,1.678167604232863250e-02,4.583404118747320954e-02,5.872001423286722470e-03,2.609942742489169271e-02,2.458012678080539332e-02,2.006474505579181750e-02,5.665188086600368017e-02,1.261322508180560964e-02,1.706730767037263619e-02,1.934279405079688749e-02,2.117956466220404649e-02,1.585960261187379858e-02,3.225559970151398864e-02,4.534683320710635596e-02,1.846868313693771774e-02,7.153275926353232228e-02,1.196925210039402436e-02,3.165476425813120581e-02,1.163130353547954174e-02,8.265756135229366738e-03,1.391501397718215502e-02
7.659992906351608122e-01,3.698697370957739206e-01,2.107755634108983145e-01,1.532475950710010804e-01,1.315035249991704236e-01,7.952050326415971426e-02,1.267769707911759469e-01,4.307586629465535305e-02,7.050516438897050375e-02,1.055320945347567735e-01,4.175315498695979927e-02,6.257676434788918274e-02,4.385518794915356511e-02,6.820276124561494568e-02,4.428000686033101846e-02,1.310411762133417701e-02,3.157539183550369527e-02,2.857254494872581499e-02,4.904938875009568627e-02,3.845714313201713946e-02,1.579046700838695680e-02,2.139162343171068306e-02,2.283597016058352969e-02,6.486321420632036767e-03,1.091743070932452153e-02,1.376125169899899449e-02,3.489122166441904760e-02,3.183096942680375269e-02,6.592883979186382921e-03,2.689256296965309573e-02,2.686967108254423309e-02,9.347439672993769141e-03,2.442522582701928818e-02,1.872587848460491658e-02,4.802834624709897277e-02,1.260095115460692014e-02,5.851874219734896042e-03,7.642806074790791000e-03,5.447542313413176150e-03,2.590205370465043563e-03,4.592275655850039905e-03
