-8.918841373106704438e-04,-9.629903865137247202e-04,-4.776430000706778731e-04,-4.293032016806892586e-04,-4.243315200446396351e-04,-1.603815499763308020e-04,5.474290523848811073e-05,-8.906856426630340915e-05,-1.695307861257282461e-04,-1.810929418134113239e-04,-9.957266565183465232e-05,-8.842427803865555427e-05,-6.538443775651724284e-05,1.298589568819038682e-05,-1.351306253640456383e-04,1.490961274289308346e-04,2.875288643456548189e-05,-4.165534571292651403e-05,7.306108639046892674e-05,-7.353287511502291387e-05,8.204788713489756123e-05
-1.265428982779000407e-03,-5.774818463771574017e-04,4.127912966302483308e-05,-4.087823463929280169e-04,-2.963322505295493169e-04,3.379660602978682435e-04,-2.638756438591884079e-04,-1.319937452254442965e-04,5.913081663752994263e-05,-1.586948076479299008e-06,-8.314063052536480980e-05,2.460333465653184834e-04,-4.022843660019014608e-05,1.977126108137323710e-05,9.109866467038855336e-05,7.069222680006106551e-05,4.664258128306759027e-05,7.482036723479818603e-05,-1.426844647812188538e-05,-2.735311648371642774e-05,3.726315985297698447e-05
-6.641615163538810117e-04,-2.455450898094371846e-04,-5.049242433996532352e-05,-3.866438159061671639e-04,1.641098999085099171e-04,7.976179515365465543e-05,1.187235989231326952e-04,1.203250941527062452e-04,2.012301626668722100e-04,1.907362207389664101e-04,4.744711039912132079e-06,4.106469576550141114e-05,-8.049135703796339892e-06,-1.915051572931090562e-05,1.340101045322398784e-04,1.713752390004217474e-06,-1.652192291667390028e-04,3.976585935787772829e-05,-2.841178033007423824e-05,5.632313698585865355e-05,-3.353673971028804512e-06
-3.522917551978039965e-04,-2.469296519717879249e-04,-6.416071604780805159e-05,3.349369586868546805e-05,5.124116687758117043e-05,-1.008782858652819317e-04,-2.304284049290384305e-04,2.136838503648637506e-04,9.619530512762990539e-05,1.572722637087059082e-04,-2.603525831856684210e-04,4.879245775562428885e-05,-3.928862068487154891e-05,-1.418212434025900581e-04,1.128596105206261990e-04,1.064664337418782771e-04,1.251747121605547891e-04,5.884279343819582496e-05,2.356314381960807945e-05,2.822043552159436111e-04,-1.999566354128446495e-04
-2.441477708524128747e-03,-1.781199322606971973e-03,-1.031435480521894661e-03,-1.207462097710090528e-03,-6.549717058923475730e-04,-5.485382200805992512e-04,-4.001588470108776818e-04,-6.339969348251322948e-04,-4.415516290135634999e-04,-5.373251685265234209e-04,-3.173932447327144153e-04,-3.193274388065793978e-04,-2.468463197049095741e-04,-2.427841951117532091e-04,-1.364487254074696397e-04,-2.261190294327350794e-04,-3.168938796727955470e-04,-3.910611929975310987e-04,-3.244790927386541801e-04,-2.884286727520891415e-04,-4.705546319438955091e-05
-1.208378307634801500e-03,-1.040881452281703637e-03,-5.944933505573797572e-04,-7.911479811731171119e-04,-4.605871541187195632e-04,-3.699662398326214832e-04,-4.412446541853753913e-04,-4.114680354448772967e-04,-3.528365130600514014e-04,-2.236653838523758363e-04,-3.605771013470388886e-04,-2.466462674350170534e-04,-1.952791581705040364e-04,-2.956442934156516562e-04,-6.588699704502747154e-05,-3.643297745717931943e-04,-1.438130266596858659e-04,-2.103962910143098277e-04,-1.834389247436898408e-04,-1.505394317827975486e-04,-1.921668789371904884e-04
-3.308009516356007424e-04,-4.216218776850141924e-04,-2.250904363116321702e-04,-2.085413111831927607e-04,-3.101238795931936763e-04,-2.193612278280459280e-04,-1.612584574710776008e-04,-7.962254073184134686e-05,-2.725171961390657161e-04,-1.980855207531640860e-04,-9.062063327421409731e-05,-1.477563843648557794e-04,-2.160762165724942820e-04,-1.844504717853274502e-04,-2.306938839207448076e-04,-1.299316406215292265e-04,-8.931351609214893293e-05,-1.752560270754312428e-04,-8.870382981013073245e-05,-6.984465048059385875e-05,-6.590288691502904281e-05
-1.632873161116343754e-03,-1.318763835663485815e-03,-1.198408825933844953e-03,-9.234116225224509727e-04,-7.376831005172337962e-04,-6.194881902623855605e-04,-7.331313585679341722e-04,-5.801012961834790772e-04,-3.879058143828272541e-04,-2.426813220067766739e-04,-4.411564866667367518e-04,-2.975436948528560740e-04,-2.473236827015672925e-04,-3.551854672094378537e-04,-1.492515211348681534e-04,-3.123155464510075658e-04,-1.992763299809131123e-04,-1.314819828288666824e-04,-1.238778010893284650e-04,-9.233195365262530051e-05,-2.372890669102323030e-04
-1.421167281998632218e-03,-1.197694797954555095e-03,-9.886583407557828634e-04,-9.264480332834728379e-04,-7.505457623210007355e-04,-7.395560977395388390e-04,-4.176165867896260522e-04,-5.220932430426582140e-04,-4.411705267493192992e-04,-5.157762717434613000e-04,-4.785572032013966329e-04,-3.610555358826854399e-04,-3.321062511581786541e-04,-2.479139299617672573e-04,-2.620439143861392323e-04,-1.898759526650255550e-04,-2.039521082565251108e-04,-1.456580471563394957e-04,-1.527626966580123368e-04,-2.839217512372666430e-04,-1.366668733926801685e-04
-1.445166314680826868e-03,-1.217448912090986603e-03,-6.992400449893191889e-04,-9.524418110342689836e-04,-7.824505674943516053e-04,-4.285003728290553418e-04,-7.001072379280824523e-04,-4.912776315492681017e-04,-3.611247361429660227e-04,-3.419407956414835200e-04,-4.658309717311032204e-04,-3.139636643229749965e-04,-3.196983070356515565e-04,-4.287920519261695243e-04,-2.785278964737781713e-04,-2.401846756214832414e-04,-2.628412249967461011e-04,-1.479516952222973542e-04,-2.679851132573930371e-04,-1.796725714698135248e-04,-3.217453770788586604e-04
