1.008839081220415726e-02,2.070017444207221391e-02,1.868361359752588463e-02,1.276950656067849313e-02,1.472362516285782505e-02,5.689292154895825640e-03,1.134517821619496734e-02,4.664181914614469980e-03,7.581660114425516420e-03,9.846893092195671895e-03,7.044554101295391960e-03,8.567217231206385869e-03,4.958831973993676860e-03,6.656739378380534429e-03,2.978246752425656434e-03,1.313654092975545052e-03,-6.189411324989370290e-05,9.797365067040189959e-03,5.519303472837945590e-03,6.016280473933105152e-03,5.939810690292685220e-03
1.691619256786291992e-02,1.718553389129682737e-02,2.327760602688281125e-02,1.023044813697738219e-02,2.143399250079822821e-02,8.944111903818184606e-03,6.686204143998921573e-03,1.073251599115790031e-02,4.243026548090220347e-03,8.485935629010682088e-03,4.796922739564914856e-03,8.613776069583901213e-03,1.915724737422443147e-03,3.193860008704632689e-03,5.420580840804605123e-03,5.058725693880970938e-03,3.976416506354071606e-04,5.089480287081084124e-03,2.793924743534503211e-03,4.543122016388549504e-03,1.251605922818106688e-03
1.071391817334993099e-02,1.175840095809255019e-02,1.877731352285256020e-02,1.356224070097945822e-02,5.251472983517479348e-03,9.833667963773853188e-03,6.029331858061375178e-03,5.832671902843941311e-03,4.573097440073883510e-03,9.775740530500020425e-03,7.252278038732424409e-03,-1.193870617538221384e-03,1.243154839700609396e-03,3.590108956994584439e-04,2.462854092093001625e-03,2.266507067594165144e-03,5.508800855907340123e-03,8.965824856266945211e-03,3.489394654166953075e-03,9.279064032663071962e-03,-5.370998118816044551e-04
1.321140435709686894e-02,7.741258039697870852e-03,2.105751816404658611e-02,2.065115277498556431e-02,5.506061707042791097e-03,1.423104636753253632e-02,7.424167784138856890e-03,8.086568762021536724e-03,1.290092458825761908e-02,8.144008478850873339e-03,5.598297590736141770e-03,9.879470899992049207e-03,1.091375239408183193e-02,5.337827024971667812e-03,1.105749210334135146e-03,7.968265018731447366e-03,7.512554973128179230e-04,1.267133860507068960e-03,1.054310848812180408e-02,2.620316034741330610e-03,7.375443634380549583e-03
8.976757969464854020e-03,1.027976595156010649e-02,2.240198623764426758e-02,7.852328529791971143e-03,2.032532711453675575e-02,1.149953028986835414e-02,8.727871980100944740e-03,6.459535828344176861e-03,9.755066920441323591e-03,4.051700071360754205e-03,3.987633062670398361e-03,3.967241056029734494e-03,6.902142726451438934e-03,2.493562357709934538e-03,-4.831157174857770610e-04,5.167381144604480704e-03,2.852904707400871244e-03,8.178503077902386093e-03,5.860106570658695120e-03,4.827243602394835562e-03,5.160447961516141310e-03
2.391401231453627041e-02,-2.119753644572724884e-03,5.725971856724960778e-03,9.574217538788174983e-03,1.401441090442271309e-03,9.951967620102073787e-04,5.933386500460678670e-03,-4.209966940246473444e-03,5.882397246080237063e-03,1.012778187970142171e-02,3.224675530241369239e-03,6.980911598368712452e-03,2.836733816985065348e-04,3.395573651836289193e-03,4.409336367811060933e-03,4.730637451544615277e-03,5.008629288172001572e-03,2.315165538717408895e-03,5.048388287667135779e-03,1.153295178410680688e-03,1.206669261706555356e-03
3.692626555773151527e-03,1.493218865647960754e-02,1.648769944461986672e-02,2.110258559421675228e-02,1.160577633042673106e-02,1.032684084775104677e-02,2.409335347269305459e-04,6.237294948499037990e-03,3.445092802255031797e-03,1.747796937095882214e-02,7.862186361767744408e-03,3.707890749569126097e-03,8.327334508026116439e-03,-1.154142266423306739e-03,6.517051051363740785e-03,-2.349838970419322517e-03,3.375684519864055773e-03,9.244745516240444883e-03,5.751119786586750444e-03,5.080674264000341637e-04,2.072495790814261451e-03
-1.066629122193183153e-04,-2.261456512638276243e-03,1.709732643481244943e-02,1.535386404713271098e-02,8.902470513832449681e-03,1.698219816372723706e-02,1.434601090250009481e-02,4.091803297065326958e-03,1.062837842797608422e-02,1.182894328842361634e-02,9.124436958979812535e-04,9.092339387286785604e-03,1.298271720239039737e-02,1.605295424978189648e-03,4.741438324023084135e-03,5.174854398858333079e-03,2.518254323050730849e-03,4.106237446871357187e-03,4.963094500995978570e-03,2.071640670854195138e-03,4.130195781322666530e-04
1.381538259673199473e-02,1.309829781239480774e-02,1.213578935840004154e-02,1.629508054117348795e-02,1.755703979976004636e-02,1.461264115904480770e-02,6.003771418056040934e-03,6.406045476934384749e-04,2.161855516170698224e-02,5.935380790600079844e-03,8.060126900455185164e-03,6.621226772394635252e-03,1.179509246626899918e-02,7.572400006094652525e-03,4.220221043103484886e-03,1.330910179131540583e-03,2.720767845093729174e-03,3.933805304281722502e-03,1.938772731518653225e-03,6.039125060761321544e-03,6.811500205880111417e-03
-1.020681506282351825e-03,3.605671418663497062e-03,8.291879759259325813e-03,7.996508905475195952e-03,6.604545219719799506e-03,7.181668308381526471e-03,1.010069920218395652e-02,3.646081492489820861e-03,4.347118400878520993e-03,3.084892981183032495e-03,-8.527849374123346992e-04,-4.410353084348766356e-03,9.143651206964061376e-03,-9.957045022621238521e-04,2.465107267296966480e-03,1.088030737723656933e-03,-1.323437875772853767e-03,5.123258294260329970e-03,7.577533237603913986e-03,1.935065247536479080e-03,1.623466006949870859e-03
1.659007462577607311e-02,7.783283184236458770e-03,1.517034038725245670e-02,4.275497821528196664e-03,1.825441564852296403e-02,1.054564943009328112e-02,9.468475496274492489e-03,1.054769719316267507e-02,7.249197593537638068e-03,2.743173392825580016e-03,5.212806347103640485e-03,3.544034054554360321e-03,9.793134757372855617e-03,7.368306956039725499e-03,6.394029177518662822e-03,4.038185875961382981e-03,1.147074396073389027e-03,4.298958023546722157e-03,-1.248987338139304114e-03,2.531734335040330009e-03,8.395849975942110480e-03
